// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A01
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
10046,6.836817,0.985857,-0.754189,-0.288255,-1.215256,-2.977279,-0.719569,0.203134,0.203376,0.240899,-0.038101,-0.929595,0.068350,0.009901,-0.007647,0.999992,-0.003598,0.001016,0.001017,-0.999083,-0.001991,0.039351,-0.016728,0.153043,-4.513662,1.912415,0.996343,0.033268,0.078697,-0.033582,0.999432,0.002663,-0.078564,-0.005296,0.996895
10047,7.121265,0.657464,-1.006176,-0.663000,-1.030452,-2.695409,-0.735113,0.129456,0.230527,0.243139,-0.031900,-0.940058,0.071198,0.006620,-0.010132,0.999992,-0.003676,0.000647,0.001153,-0.999130,-0.003147,0.039504,-0.012980,0.302470,-4.532271,1.476617,0.996542,0.025688,0.079021,-0.026186,0.999643,0.005263,-0.078857,-0.007314,0.996859
10048,7.798580,0.253552,-1.045181,-0.863147,-0.691249,-2.018351,-0.685433,0.069832,0.240318,0.245998,-0.035852,-0.937100,0.077979,0.002593,-0.010488,0.999993,-0.003427,0.000349,0.001202,-0.999171,-0.004239,0.039355,-0.009488,0.443971,-4.515282,1.070609,0.996722,0.018627,0.078725,-0.019294,0.999784,0.007725,-0.078564,-0.009218,0.996866
10049,8.574329,-0.196745,-1.068785,-1.057752,-0.304649,-1.240146,-0.628289,0.034929,0.249401,0.243367,-0.036748,-0.924892,0.085744,-0.001894,-0.010697,0.999994,-0.003141,0.000175,0.001247,-0.999204,-0.005324,0.039035,-0.006278,0.583263,-4.477944,0.697212,0.996874,0.012131,0.078075,-0.012962,0.999864,0.010149,-0.077942,-0.011129,0.996896
10050,9.567221,-0.713139,-1.420440,-1.571384,0.016263,-0.242504,-0.522323,-0.011106,0.233210,0.238984,-0.031703,-0.931647,0.095681,-0.007057,-0.014181,0.999996,-0.002612,-0.000056,0.001166,-0.999231,-0.006263,0.038527,-0.003610,0.703350,-4.418488,0.386895,0.997005,0.006732,0.077041,-0.007698,0.999895,0.012239,-0.076950,-0.012795,0.996953
10051,10.908128,-1.179696,-1.615156,-1.911588,0.347722,1.105763,-0.405033,-0.052142,0.210446,0.256323,-0.026409,-0.932284,0.109098,-0.011715,-0.016099,0.999997,-0.002025,-0.000261,0.001052,-0.999256,-0.007050,0.037882,-0.001532,0.802906,-4.343157,0.145193,0.997125,0.002527,0.075730,-0.003595,0.999896,0.013973,-0.075687,-0.014205,0.997030
10052,12.062417,-1.606318,-1.573222,-2.011965,0.730785,2.269329,-0.248916,-0.038912,0.188379,0.241625,-0.033797,-0.932101,0.120642,-0.015969,-0.015689,0.999999,-0.001245,-0.000195,0.000942,-0.999272,-0.007785,0.037337,-0.000240,0.892967,-4.279561,-0.005834,0.997212,-0.000102,0.074623,-0.001061,0.999879,0.015541,-0.074616,-0.015577,0.997091
10053,12.652442,-1.888934,-1.483234,-2.017136,1.002181,2.867183,-0.082604,-0.019758,0.165956,0.243661,-0.041330,-0.934221,0.126542,-0.018790,-0.014812,1.000000,-0.000413,-0.000099,0.000830,-0.999282,-0.008491,0.036936,0.000224,0.975958,-4.233129,-0.061711,0.997271,-0.001074,0.073815,-0.000180,0.999856,0.016986,-0.073822,-0.016953,0.997127
10054,12.460823,-1.983678,-1.845948,-2.379897,0.942874,2.679777,0.057402,-0.023647,0.150775,0.256444,-0.030311,-0.940375,0.124625,-0.019738,-0.018450,1.000000,0.000287,-0.000118,0.000754,-0.999290,-0.009144,0.036543,-0.000020,1.049879,-4.188241,-0.036095,0.997329,-0.000628,0.073034,-0.000708,0.999833,0.018274,-0.073033,-0.018277,0.997162
10055,11.884072,-1.881586,-2.855481,-3.271889,0.468421,2.103712,0.190438,-0.089709,0.139865,0.248032,-0.031189,-0.934567,0.118867,-0.018706,-0.028519,0.999999,0.000952,-0.000449,0.000699,-0.999309,-0.009658,0.035877,-0.000933,1.104993,-4.112897,0.067353,0.997424,0.001172,0.071722,-0.002558,0.999812,0.019235,-0.071686,-0.019369,0.997239
10056,11.705331,-1.622353,-4.039528,-4.257104,-0.227893,1.925695,0.339625,-0.163961,0.139276,0.248578,-0.035133,-0.927508,0.117098,-0.016073,-0.040327,0.999998,0.001698,-0.000820,0.000696,-0.999338,-0.010059,0.034866,-0.002606,1.144383,-3.998918,0.258865,0.997555,0.004507,0.069738,-0.005910,0.999784,0.019923,-0.069633,-0.020287,0.997366
10057,11.999037,-0.580110,-4.175555,-3.961664,-1.273669,2.205279,0.407739,-0.213525,0.144563,0.255558,-0.039013,-0.942019,0.120039,-0.005629,-0.041639,0.999997,0.002039,-0.001068,0.000723,-0.999370,-0.010413,0.033627,-0.004619,1.177403,-3.859347,0.490005,0.997696,0.008533,0.067307,-0.009933,0.999740,0.020502,-0.067115,-0.021123,0.997522
10058,12.939689,0.383134,-3.370982,-2.801875,-1.898672,3.129113,0.293535,-0.273595,0.154147,0.259293,-0.042786,-0.933743,0.129440,0.003980,-0.033527,0.999998,0.001468,-0.001368,0.000771,-0.999410,-0.010669,0.032076,-0.006073,1.202047,-3.683451,0.657709,0.997868,0.011455,0.064244,-0.012824,0.999699,0.020935,-0.063985,-0.021714,0.997715
10059,15.149590,1.004351,-0.341649,0.308545,-1.375418,5.308438,-0.213267,-0.213570,0.123788,0.260143,-0.034490,-0.927932,0.151493,0.010134,-0.003265,0.999999,-0.001066,-0.001068,0.000619,-0.999454,-0.010782,0.030844,-0.004989,1.219592,-3.540963,0.534339,0.998047,0.009308,0.061762,-0.010638,0.999718,0.021244,-0.061547,-0.021859,0.997865
10060,17.007106,-1.307319,1.055102,0.786539,1.253806,7.212978,-0.596622,-0.071349,-0.022979,0.258974,-0.030409,-0.938861,0.170066,-0.013061,0.010651,0.999995,-0.002983,-0.000357,-0.000115,-0.999478,-0.010383,0.030516,-0.002006,1.184436,-3.499583,0.193805,0.998130,0.003376,0.061041,-0.004644,0.999776,0.020632,-0.060958,-0.020877,0.997922
10061,17.705363,-2.346823,2.798281,2.029989,2.880119,7.918688,-0.148105,0.013274,-0.303689,0.270343,-0.029720,-0.934861,0.177020,-0.023716,0.027989,0.999999,-0.000741,0.000066,-0.001518,-0.999474,-0.008951,0.031133,-0.001304,1.022585,-3.569334,0.117586,0.998058,0.002048,0.062256,-0.003163,0.999836,0.017812,-0.062210,-0.017974,0.997901
10062,16.519089,-2.667037,2.836187,1.896385,3.282190,6.730209,0.257177,-0.004132,-0.568580,0.261045,-0.021891,-0.933147,0.165114,-0.027176,0.028331,0.999995,0.001286,-0.000021,-0.002843,-0.999459,-0.006351,0.032168,-0.002687,0.718956,-3.688644,0.284868,0.997916,0.004962,0.064335,-0.005779,0.999905,0.012522,-0.064266,-0.012867,0.997850
10063,13.978967,-1.946272,2.043025,1.336070,2.443656,4.173581,0.918594,0.077008,-0.700200,0.261419,-0.015412,-0.942483,0.139728,-0.020045,0.020285,0.999983,0.004593,0.000385,-0.003501,-0.999394,-0.003449,0.033852,-0.007386,0.367154,-3.882693,0.834394,0.997599,0.014529,0.067714,-0.014996,0.999867,0.006393,-0.067612,-0.007393,0.997684
10064,9.697423,-0.293435,2.144090,1.952558,1.066913,-0.129104,1.111488,0.162044,-0.647381,0.247613,-0.013870,-0.939432,0.096981,-0.003367,0.021344,0.999979,0.005557,0.000810,-0.003237,-0.999273,-0.000990,0.035824,-0.013033,0.060053,-4.107088,1.492366,0.997094,0.025977,0.071621,-0.026119,0.999658,0.001045,-0.071569,-0.002913,0.997431
10065,7.140124,0.608337,1.560769,1.720440,0.071771,-2.683721,0.801719,-0.062725,-0.522353,0.255299,-0.011720,-0.944693,0.071412,0.005834,0.015654,0.999989,0.004009,-0.000314,-0.002612,-0.999185,0.001381,0.036527,-0.017123,-0.230374,-4.183251,1.971978,0.996745,0.034319,0.072947,-0.034117,0.999410,-0.004010,-0.073041,0.001508,0.997328
10066,7.196402,1.058042,1.546574,1.880680,-0.300007,-2.624333,0.501885,-0.123937,-0.442308,0.251019,-0.011344,-0.943620,0.071978,0.010382,0.015537,0.999994,0.002509,-0.000620,-0.002212,-0.999122,0.003567,0.036789,-0.019708,-0.492807,-4.207693,2.278114,0.996516,0.039643,0.073372,-0.039118,0.999198,-0.008578,-0.073653,0.005678,0.997268
10067,8.587343,1.156291,1.278864,1.676915,-0.440087,-1.227291,0.523159,-0.071554,-0.489517,0.254189,-0.003511,-0.944115,0.085897,0.011319,0.012849,0.999994,0.002616,-0.000358,-0.002448,-0.999032,0.005862,0.037391,-0.022400,-0.769180,-4.269428,2.597593,0.996200,0.045195,0.074447,-0.044319,0.998928,-0.013387,-0.074972,0.010037,0.997135
10068,10.000215,2.006688,0.833390,1.615186,-1.325773,0.205240,0.542301,-0.043067,-0.506341,0.243546,0.003551,-0.943274,0.100051,0.019791,0.008409,0.999993,0.002711,-0.000215,-0.002532,-0.998921,0.008178,0.038147,-0.025194,-1.049300,-4.347187,2.929395,0.995820,0.050958,0.075800,-0.049710,0.998597,-0.018260,-0.076624,0.014416,0.996956
10069,10.997539,2.386152,0.640605,1.589166,-1.676280,1.219734,0.363102,-0.043544,-0.477725,0.245666,0.007033,-0.952258,0.110031,0.023587,0.006473,0.999995,0.001816,-0.000218,-0.002389,-0.998823,0.010396,0.038862,-0.027083,-1.314541,-4.420189,3.157139,0.995512,0.054911,0.077070,-0.053295,0.998317,-0.022873,-0.078197,0.018663,0.996763
10070,11.553176,2.439024,0.675943,1.628427,-1.643994,1.785885,0.204461,0.022438,-0.447062,0.247323,0.014690,-0.949450,0.115587,0.024125,0.006771,0.999997,0.001022,0.000112,-0.002235,-0.998733,0.012379,0.039822,-0.028176,-1.550363,-4.522247,3.293216,0.995241,0.057267,0.078846,-0.055295,0.998106,-0.026971,-0.080241,0.022483,0.996522
10071,11.103777,2.618939,0.794221,1.789624,-1.725867,1.349837,0.126892,0.085815,-0.392127,0.241516,0.011311,-0.939929,0.111092,0.025967,0.007911,0.999998,0.000634,0.000429,-0.001961,-0.998645,0.013997,0.040979,-0.028865,-1.743291,-4.648263,3.382019,0.994975,0.058799,0.081039,-0.056505,0.997942,-0.030321,-0.082655,0.025590,0.996250
10072,10.383211,2.540361,1.093502,2.008820,-1.518335,0.633339,0.056616,0.085882,-0.298773,0.247464,0.020493,-0.948481,0.103875,0.025245,0.010898,0.999999,0.000283,0.000429,-0.001494,-0.998578,0.015203,0.041950,-0.029189,-1.886802,-4.754850,3.426936,0.994776,0.059570,0.082893,-0.057019,0.997834,-0.032812,-0.084668,0.027914,0.996018
10073,9.733192,2.138431,1.149025,1.877256,-1.131799,-0.023761,-0.035313,0.054594,-0.187823,0.242195,0.019242,-0.941452,0.097355,0.021295,0.011460,1.000000,-0.000177,0.000273,-0.000939,-0.998544,0.015975,0.042574,-0.029026,-1.976906,-4.824101,3.413371,0.994690,0.059328,0.084097,-0.056608,0.997805,-0.034374,-0.085952,0.029431,0.995864
10074,9.272488,1.333952,0.636057,1.067283,-0.624339,-0.504942,-0.170058,0.018425,-0.084519,0.247005,0.020086,-0.949670,0.092731,0.013306,0.006341,1.000000,-0.000850,0.000092,-0.000423,-0.998551,0.016372,0.042834,-0.028175,-2.019384,-4.854272,3.318063,0.994743,0.057671,0.084622,-0.054866,0.997876,-0.035111,-0.086467,0.030284,0.995794
10075,8.735625,0.330009,0.260031,0.305438,0.112653,-1.073026,-0.260238,0.009581,-0.010666,0.243683,0.025083,-0.949897,0.087357,0.003299,0.002592,0.999999,-0.001301,0.000048,-0.000053,-0.998582,0.016461,0.042924,-0.026854,-2.023367,-4.866981,3.166869,0.994873,0.055045,0.084843,-0.052219,0.998016,-0.035180,-0.086611,0.030569,0.995773
10076,8.380228,-0.584056,0.117835,-0.200657,0.870247,-1.458908,-0.288895,-0.004884,0.040412,0.246967,0.022852,-0.946238,0.083803,-0.005822,0.001189,0.999999,-0.001444,-0.000024,0.000202,-0.998625,0.016352,0.042843,-0.025384,-2.003444,-4.860991,2.997246,0.995040,0.052100,0.084739,-0.049298,0.998177,-0.034834,-0.086399,0.030484,0.995794
10077,8.137460,-1.214386,0.103646,-0.467666,1.426492,-1.722562,-0.266567,-0.010579,0.070179,0.251277,0.020527,-0.943395,0.081379,-0.012114,0.001057,0.999999,-0.001333,-0.000053,0.000351,-0.998670,0.016109,0.042683,-0.024015,-1.968395,-4.846053,2.838385,0.995203,0.049342,0.084479,-0.046592,0.998328,-0.034225,-0.086026,0.030125,0.995837
10078,7.879819,-1.560907,-0.054706,-0.746393,1.664733,-1.989483,-0.191431,-0.011501,0.077435,0.250798,0.029186,-0.949235,0.078804,-0.015579,-0.000528,0.999999,-0.000957,-0.000058,0.000387,-0.998706,0.015825,0.042490,-0.023025,-1.930417,-4.826696,2.722756,0.995329,0.047335,0.084142,-0.044645,0.998439,-0.033566,-0.085600,0.029653,0.995888
10079,7.642794,-1.660792,0.033622,-0.699170,1.779901,-2.228838,-0.080177,-0.024364,0.089605,0.250441,0.022069,-0.952880,0.076435,-0.016574,0.000352,1.000000,-0.000401,-0.000122,0.000448,-0.998733,0.015486,0.042212,-0.022583,-1.888529,-4.796582,2.669732,0.995416,0.046416,0.083618,-0.043801,0.998500,-0.032840,-0.085017,0.029027,0.995957
10080,7.490740,-1.662649,0.136308,-0.598689,1.813525,-2.379864,0.033946,-0.062595,0.110136,0.253738,0.036295,-0.946283,0.074916,-0.016585,0.001384,1.000000,0.000170,-0.000313,0.000551,-0.998758,0.015110,0.041701,-0.022711,-1.844457,-4.738771,2.681583,0.995490,0.046625,0.082613,-0.044105,0.998512,-0.032076,-0.083986,0.028288,0.996065
10081,7.405207,-1.574618,0.170662,-0.523218,1.738617,-2.460879,0.106238,-0.086076,0.128293,0.247488,0.025978,-0.947259,0.074061,-0.015700,0.001730,1.000000,0.000531,-0.000430,0.000641,-0.998780,0.014678,0.041048,-0.023192,-1.795294,-4.664195,2.733489,0.995554,0.047532,0.081316,-0.045122,0.998493,-0.031225,-0.082677,0.027417,0.996199
10082,7.282768,-1.482336,0.095625,-0.544094,1.613384,-2.577626,0.159416,-0.118880,0.147928,0.251881,0.025285,-0.945157,0.072838,-0.014770,0.000988,0.999999,0.000797,-0.000594,0.000740,-0.998804,0.014214,0.040194,-0.023939,-1.742901,-4.566263,2.815441,0.995623,0.048963,0.079612,-0.046678,0.998450,-0.030318,-0.080973,0.026469,0.996365
10083,7.288039,-1.350356,-0.116376,-0.671914,1.398976,-2.563970,0.209137,-0.146051,0.160881,0.246924,0.025709,-0.945745,0.072892,-0.013444,-0.001125,0.999999,0.001046,-0.000730,0.000804,-0.998826,0.013730,0.039193,-0.024927,-1.688754,-4.451224,2.924862,0.995685,0.050872,0.077610,-0.048720,0.998380,-0.029381,-0.078979,0.025473,0.996551
10084,7.397970,-1.233937,-0.454717,-0.919099,1.148700,-2.444170,0.270145,-0.161307,0.162539,0.253203,0.026098,-0.937670,0.073993,-0.012273,-0.004504,0.999998,0.001351,-0.000807,0.000813,-0.998842,0.013259,0.038107,-0.026224,-1.636983,-4.325922,3.069693,0.995720,0.053398,0.075430,-0.051377,0.998273,-0.028485,-0.076821,0.024488,0.996744
10085,7.527468,-0.959271,-0.771209,-1.079210,0.761841,-2.300523,0.340882,-0.143919,0.168830,0.256146,0.020647,-0.944515,0.075288,-0.009516,-0.007674,0.999998,0.001704,-0.000720,0.000844,-0.998842,0.012707,0.037090,-0.027869,-1.577353,-4.208448,3.254340,0.995695,0.056615,0.073385,-0.054730,0.998124,-0.027452,-0.074802,0.023318,0.996926
10086,7.421230,-0.677319,-0.828436,-1.001098,0.467783,-2.396578,0.371628,-0.103147,0.172759,0.263586,0.022026,-0.953430,0.074222,-0.006694,-0.008259,0.999998,0.001858,-0.000516,0.000864,-0.998830,0.012054,0.036242,-0.029669,-1.506916,-4.110719,3.456851,0.995613,0.060142,0.071684,-0.058394,0.997949,-0.026230,-0.073115,0.021929,0.997082
10087,7.258563,-0.299984,-0.707328,-0.721817,0.161039,-2.551141,0.364629,-0.085952,0.168614,0.253288,0.019024,-0.945513,0.072591,-0.002926,-0.007047,0.999998,0.001823,-0.000430,0.000843,-0.998811,0.011384,0.035490,-0.031430,-1.434459,-4.024273,3.655163,0.995505,0.063594,0.070179,-0.061978,0.997765,-0.024972,-0.071610,0.020510,0.997222
10088,7.101313,-0.005412,-0.769234,-0.642216,-0.145700,-2.700254,0.340130,-0.096022,0.148998,0.265125,0.014407,-0.942286,0.071017,0.000012,-0.007658,0.999998,0.001701,-0.000480,0.000745,-0.998791,0.010832,0.034723,-0.033078,-1.374754,-3.936238,3.840925,0.995400,0.066829,0.068646,-0.065324,0.997577,-0.023935,-0.070080,0.019341,0.997354
10089,7.109406,0.144132,-0.929019,-0.710477,-0.356711,-2.685594,0.287878,-0.108763,0.122820,0.263092,0.019084,-0.941145,0.071098,0.001498,-0.009249,0.999999,0.001439,-0.000544,0.000614,-0.998774,0.010434,0.033962,-0.034467,-1.331456,-3.848695,3.997693,0.995317,0.069559,0.067122,-0.068142,0.997406,-0.023184,-0.068560,0.018501,0.997475
10090,7.235097,0.250143,-0.967355,-0.686014,-0.471119,-2.556490,0.250892,-0.113141,0.089373,0.267248,0.011226,-0.948086,0.072355,0.002546,-0.009629,0.999999,0.001254,-0.000566,0.000447,-0.998758,0.010209,0.033242,-0.035684,-1.307290,-3.765495,4.135354,0.995243,0.071957,0.065673,-0.070600,0.997245,-0.022765,-0.067130,0.018020,0.997581
10091,7.402402,0.191229,-0.981732,-0.711340,-0.422905,-2.389005,0.218271,-0.116377,0.051239,0.267254,0.009367,-0.947352,0.074029,0.001942,-0.009772,0.999999,0.001091,-0.000582,0.000256,-0.998741,0.010170,0.032593,-0.036742,-1.303931,-3.689965,4.255723,0.995175,0.074054,0.064358,-0.072728,0.997093,-0.022709,-0.065852,0.017919,0.997668
10092,7.513314,-0.057099,-1.119954,-0.931998,-0.256106,-2.277887,0.182446,-0.132805,0.003070,0.270931,0.009765,-0.938826,0.075141,-0.000560,-0.011150,0.999999,0.000912,-0.000664,0.000015,-0.998726,0.010395,0.031960,-0.037637,-1.330223,-3.615302,4.358341,0.995124,0.075843,0.063057,-0.074514,0.996951,-0.023168,-0.064622,0.018357,0.997741
10093,7.643358,-0.502686,-1.370022,-1.340194,0.043160,-2.147664,0.205263,-0.154825,-0.055463,0.270712,0.016519,-0.947626,0.076443,-0.005034,-0.013646,0.999999,0.001026,-0.000774,-0.000277,-0.998701,0.010923,0.031351,-0.038657,-1.391741,-3.541752,4.476352,0.995046,0.077899,0.061776,-0.076529,0.996773,-0.024242,-0.063465,0.019394,0.997796
10094,7.810330,-0.772652,-1.857124,-1.884293,0.084883,-1.971171,0.261997,-0.190692,-0.120835,0.274672,0.028159,-0.942306,0.078116,-0.007749,-0.018507,0.999999,0.001310,-0.000953,-0.000604,-0.998659,0.011812,0.030697,-0.039981,-1.495279,-3.460860,4.630359,0.994918,0.080580,0.060367,-0.079129,0.996524,-0.026047,-0.062256,0.021138,0.997836
10095,8.128035,-0.944452,-2.088641,-2.153001,0.157803,-1.648189,0.342608,-0.219127,-0.184511,0.274685,0.020270,-0.941817,0.081294,-0.009484,-0.020814,0.999998,0.001713,-0.001096,-0.000923,-0.998593,0.013027,0.030043,-0.041720,-1.637367,-3.377554,4.832948,0.994714,0.084105,0.058915,-0.082539,0.996180,-0.028524,-0.061089,0.023510,0.997855
10096,8.476774,-0.947038,-2.264394,-2.295386,0.107614,-1.292145,0.434188,-0.238898,-0.225893,0.276831,0.018446,-0.957171,0.084784,-0.009517,-0.022563,0.999996,0.002171,-0.001194,-0.001129,-0.998498,0.014451,0.029367,-0.043930,-1.804595,-3.289267,5.090128,0.994415,0.088577,0.057377,-0.086879,0.995723,-0.031439,-0.059916,0.026279,0.997857
10097,8.930166,-0.630074,-2.367448,-2.226157,-0.189722,-0.826150,0.535042,-0.243338,-0.260481,0.270793,0.033837,-0.946163,0.089322,-0.006354,-0.023583,0.999995,0.002675,-0.001217,-0.001302,-0.998369,0.016014,0.028741,-0.046648,-1.989230,-3.204175,5.405927,0.993996,0.094064,0.055894,-0.092223,0.995135,-0.034657,-0.058882,0.029295,0.997835
10098,9.606244,-0.033776,-2.280484,-1.852369,-0.637598,-0.135714,0.599107,-0.231919,-0.265838,0.277937,0.026287,-0.950401,0.096088,-0.000397,-0.022695,0.999994,0.002996,-0.001160,-0.001329,-0.998213,0.017565,0.028162,-0.049690,-2.173258,-3.122891,5.758799,0.993476,0.100192,0.054478,-0.098213,0.994445,-0.037865,-0.057969,0.032268,0.997797
10099,10.177673,0.636339,-2.097609,-1.356323,-1.104190,0.450402,0.524364,-0.209249,-0.240975,0.283563,0.027358,-0.947172,0.101806,0.006296,-0.020853,0.999995,0.002622,-0.001046,-0.001205,-0.998066,0.018971,0.027652,-0.052348,-2.339558,-3.050147,6.067071,0.992990,0.105543,0.053210,-0.103445,0.993800,-0.040764,-0.057182,0.034974,0.997751
10100,10.676293,1.196917,-2.328633,-1.273493,-1.661166,0.978838,0.378423,-0.227169,-0.206866,0.278308,0.028283,-0.942348,0.106802,0.011903,-0.023142,0.999997,0.001892,-0.001136,-0.001034,-0.997955,0.020300,0.026996,-0.054273,-2.493478,-2.962284,6.290346,0.992651,0.109420,0.051679,-0.107228,0.993285,-0.043448,-0.056086,0.037587,0.997718
10101,11.052793,1.647610,-2.619163,-1.292614,-2.151295,1.387307,0.186140,-0.237703,-0.167080,0.287889,0.031696,-0.947269,0.110573,0.016408,-0.026045,0.999999,0.000931,-0.001189,-0.000835,-0.997897,0.021517,0.026243,-0.055224,-2.630824,-2.865929,6.400929,0.992523,0.111346,0.049999,-0.109087,0.992975,-0.045843,-0.054752,0.040046,0.997697
10102,11.175619,1.756885,-2.995729,-1.551153,-2.389796,1.538004,-0.017618,-0.279309,-0.130203,0.279106,0.029867,-0.940942,0.111809,0.017493,-0.029803,0.999999,-0.000088,-0.001397,-0.000651,-0.997900,0.022711,0.025241,-0.055154,-2.760834,-2.743796,6.393119,0.992642,0.111222,0.047870,-0.108929,0.992885,-0.048112,-0.052880,0.042543,0.997694
10103,11.331923,1.414249,-3.400951,-2.041800,-2.235494,1.711742,-0.175727,-0.374279,-0.111348,0.296388,0.045589,-0.939860,0.113390,0.014050,-0.033810,0.999998,-0.000879,-0.001871,-0.000557,-0.997952,0.024058,0.023798,-0.054284,-2.903367,-2.572729,6.292314,0.992974,0.109491,0.044888,-0.107200,0.992949,-0.050601,-0.050111,0.045433,0.997710
10104,12.355942,0.500398,-3.161854,-2.193095,-1.224875,2.701576,0.007842,-0.421646,-0.105356,0.288876,0.039627,-0.944898,0.123628,0.004940,-0.031358,0.999998,0.000039,-0.002108,-0.000527,-0.997955,0.025429,0.022093,-0.054331,-3.049555,-2.368820,6.295599,0.993120,0.109564,0.041332,-0.107317,0.992803,-0.053154,-0.046858,0.048353,0.997731
10105,16.121355,1.182822,-1.144503,0.073592,-0.645909,6.379413,0.669651,-0.316003,-0.054373,0.296642,0.034390,-0.939635,0.161235,0.011822,-0.011151,0.999993,0.003348,-0.001580,-0.000272,-0.997780,0.026157,0.020672,-0.057657,-3.131135,-2.191346,6.674257,0.992497,0.116140,0.038237,-0.113977,0.991983,-0.054581,-0.044269,0.049814,0.997777
10106,21.085398,4.286757,2.083516,4.600984,-1.553843,11.252157,0.777445,-0.062426,0.143962,0.296960,0.033889,-0.944803,0.210817,0.042938,0.021068,0.999992,0.003887,-0.000312,0.000720,-0.997586,0.025426,0.019960,-0.061464,-3.050690,-2.103109,7.107450,0.991647,0.123647,0.036698,-0.121617,0.991151,-0.053184,-0.042949,0.048276,0.997910
10107,21.790741,4.749488,4.702628,7.161902,-0.726391,11.813386,0.057508,0.327451,0.460174,0.292263,0.034493,-0.947860,0.217874,0.047983,0.046683,0.999996,0.000288,0.001637,0.002301,-0.997635,0.022648,0.020463,-0.061583,-2.736582,-2.180061,7.116781,0.991577,0.123802,0.038040,-0.121949,0.991389,-0.047710,-0.043619,0.042669,0.998137
10108,16.997037,3.355560,3.723060,5.468809,-0.358841,7.039063,-0.733051,0.225422,0.689734,0.295583,0.021517,-0.944449,0.169895,0.034277,0.036914,0.999987,-0.003665,0.001127,0.003449,-0.997945,0.019283,0.020118,-0.057697,-2.340519,-2.173656,6.662256,0.992533,0.115933,0.037928,-0.114381,0.992598,-0.040809,-0.042379,0.036166,0.998447
10109,11.084114,-0.062236,0.862021,1.145582,0.922105,1.207354,-1.143873,0.070482,0.678158,0.299605,0.030300,-0.939379,0.110845,-0.000197,0.008583,0.999978,-0.005719,0.000352,0.003391,-0.998341,0.016413,0.019152,-0.051763,-1.992953,-2.094090,5.972630,0.993908,0.103984,0.036541,-0.102727,0.994102,-0.034753,-0.039939,0.030788,0.998728
10110,8.741259,-2.035296,0.557583,-0.086580,2.382613,-1.142145,-0.938299,-0.021266,0.562745,0.301831,0.025260,-0.943229,0.087469,-0.020080,0.005680,0.999985,-0.004691,-0.000106,0.002814,-0.998637,0.014198,0.017977,-0.046896,-1.722674,-1.981316,5.407020,0.994955,0.094174,0.034574,-0.093153,0.995198,-0.030044,-0.037237,0.026672,0.998950
10111,8.255714,-2.940734,0.535718,-0.489794,3.131926,-1.624733,-0.852688,-0.083335,0.480716,0.297726,0.023187,-0.945598,0.082625,-0.029186,0.005516,0.999988,-0.004263,-0.000417,0.002404,-0.998880,0.012454,0.016688,-0.042477,-1.507709,-1.849882,4.894343,0.995834,0.085274,0.032281,-0.084443,0.996081,-0.026298,-0.034397,0.023462,0.999133
10112,8.456084,-3.254921,-0.515278,-1.520888,2.931749,-1.359462,-0.325807,-0.099674,0.359400,0.303857,0.016866,-0.943144,0.084622,-0.032405,-0.005058,0.999997,-0.001629,-0.000498,0.001797,-0.998988,0.011136,0.015521,-0.040727,-1.347922,-1.725066,4.689401,0.996201,0.081717,0.030104,-0.081026,0.996435,-0.023513,-0.031918,0.020984,0.999270
10113,10.505697,-2.492151,0.207914,-0.415773,2.602334,0.660069,0.376531,-0.138173,0.292842,0.308441,0.020027,-0.935914,0.105092,-0.024772,0.002105,0.999997,0.001883,-0.000691,0.001464,-0.998945,0.009973,0.014271,-0.042498,-1.211644,-1.585199,4.888828,0.995981,0.085190,0.027663,-0.084621,0.996189,-0.021138,-0.029359,0.018712,0.999394
10114,12.430462,-1.840918,1.210879,0.879672,2.486216,2.533016,0.733348,-0.058286,0.332851,0.304018,0.019179,-0.939483,0.124332,-0.018247,0.012078,0.999992,0.003667,-0.000291,0.001664,-0.998817,0.008353,0.013271,-0.046032,-1.026469,-1.475084,5.290572,0.995410,0.092176,0.025742,-0.091733,0.995623,-0.017908,-0.027280,0.015465,0.999508
