// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B41E96
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
10026,11.683626,-2.420701,1.571772,1.870140,-1.109959,2.024013,0.016121,-0.623308,-0.103018,0.147003,-0.161220,-0.910096,0.116774,-0.024268,0.016080,0.999995,0.000081,-0.003117,-0.000515,0.998109,-0.037678,-0.048564,-0.000168,-4.333040,-5.563997,0.191354,0.995283,0.003324,0.096958,0.003995,0.997161,-0.075198,-0.096932,0.075230,0.992444
10027,10.225581,-1.966732,1.628628,1.383945,-0.755315,0.608301,0.034007,-0.439078,-0.088231,0.146117,-0.165712,-0.914256,0.102211,-0.019715,0.016507,0.999997,0.000170,-0.002195,-0.000441,0.997997,-0.037710,-0.050783,0.000122,-4.339765,-5.817153,0.234592,0.994842,0.004073,0.101354,0.003587,0.997156,-0.075281,-0.101373,0.075256,0.991998
10028,9.440232,-1.661737,1.652635,1.137124,-0.508498,-0.165987,0.050919,-0.356193,-0.064829,0.144858,-0.163119,-0.913678,0.094367,-0.016652,0.016690,0.999998,0.000255,-0.001781,-0.000324,0.997904,-0.037726,-0.052576,0.000475,-4.345047,-6.021191,0.283182,0.994471,0.004915,0.104896,0.003019,0.997153,-0.075345,-0.104968,0.075245,0.991625
10029,9.041942,-1.390701,1.663614,1.032961,-0.270374,-0.575901,0.053012,-0.244146,-0.022000,0.138531,-0.159680,-0.913193,0.090397,-0.013921,0.016743,0.999999,0.000265,-0.001221,-0.000110,0.997837,-0.037811,-0.053768,0.000849,-4.357944,-6.156143,0.331984,0.994217,0.005761,0.107238,0.002371,0.997139,-0.075549,-0.107367,0.075366,0.991359
10030,8.512832,-1.296447,1.749058,0.792064,-0.191475,-1.063730,0.036552,-0.121894,0.025421,0.140058,-0.162092,-0.913893,0.085119,-0.012957,0.017540,1.000000,0.000183,-0.000609,0.000127,0.997799,-0.038008,-0.054318,0.001149,-4.382955,-6.217932,0.370174,0.994096,0.006423,0.108310,0.001835,0.997108,-0.075973,-0.108485,0.075723,0.991210
10031,7.857298,-1.357891,1.856560,0.467072,-0.265085,-1.643270,0.018382,-0.030572,0.061466,0.138496,-0.155644,-0.915594,0.078574,-0.013556,0.018576,1.000000,0.000092,-0.000153,0.000307,0.997784,-0.038302,-0.054380,0.001377,-4.418293,-6.223900,0.398449,0.994082,0.006913,0.108414,0.001418,0.997062,-0.076583,-0.108625,0.076284,0.991152
10032,7.211932,-1.481013,1.923061,0.175355,-0.408052,-2.216223,-0.000020,0.016541,0.071227,0.141964,-0.158570,-0.917186,0.072126,-0.014784,0.019225,1.000000,-0.000000,0.000083,0.000356,0.997781,-0.038623,-0.054212,0.001502,-4.455967,-6.203888,0.414057,0.994118,0.007184,0.108067,0.001191,0.997012,-0.077238,-0.108299,0.076912,0.991139
10033,6.634634,-1.689172,1.915591,-0.043522,-0.648340,-2.733215,-0.000601,0.032598,0.057691,0.140683,-0.160706,-0.918747,0.066354,-0.016873,0.019145,1.000000,-0.000003,0.000163,0.000288,0.997784,-0.038867,-0.053976,0.001595,-4.484396,-6.176363,0.425288,0.994168,0.007380,0.107589,0.001012,0.996974,-0.077734,-0.107837,0.077389,0.991152
10034,6.144403,-1.858082,1.882504,-0.203260,-0.853560,-3.180938,0.011576,0.020729,0.014084,0.145302,-0.165712,-0.916031,0.061447,-0.018578,0.018818,1.000000,0.000058,0.000104,0.000070,0.997789,-0.038904,-0.053856,0.001672,-4.489082,-6.162221,0.433804,0.994193,0.007527,0.107344,0.000853,0.996967,-0.077817,-0.107604,0.077457,0.991172
10035,5.814185,-1.969034,1.906075,-0.354081,-0.979303,-3.469931,0.030846,-0.023950,-0.028307,0.143660,-0.154534,-0.915815,0.058137,-0.019702,0.019065,1.000000,0.000154,-0.000120,-0.000142,0.997787,-0.038763,-0.053995,0.001798,-4.473658,-6.177609,0.447972,0.994163,0.007773,0.107611,0.000599,0.996988,-0.077548,-0.107890,0.077160,0.991164
10036,5.779393,-2.138828,1.902559,-0.402861,-1.149725,-3.479321,0.057090,-0.073041,-0.083285,0.147579,-0.159597,-0.915195,0.057778,-0.021418,0.019041,1.000000,0.000285,-0.000365,-0.000416,0.997777,-0.038377,-0.054440,0.001974,-4.430815,-6.228059,0.467926,0.994065,0.008119,0.108486,0.000238,0.997047,-0.076799,-0.108789,0.076369,0.991127
10037,5.927183,-2.253473,1.837626,-0.328206,-1.272662,-3.342826,0.096985,-0.116940,-0.131175,0.137870,-0.157030,-0.910740,0.059246,-0.022583,0.018400,0.999999,0.000485,-0.000585,-0.000656,0.997762,-0.037750,-0.055143,0.002286,-4.361131,-6.307635,0.502932,0.993908,0.008725,0.109867,-0.000398,0.997139,-0.075582,-0.110212,0.075078,0.991068
10038,6.161332,-2.343962,1.715717,-0.170748,-1.384235,-3.145261,0.138299,-0.128627,-0.177129,0.141396,-0.163119,-0.921223,0.061581,-0.023506,0.017181,0.999999,0.000691,-0.000643,-0.000886,0.997749,-0.036851,-0.055958,0.002711,-4.261153,-6.399767,0.549727,0.993723,0.009535,0.111465,-0.001286,0.997269,-0.073840,-0.111865,0.073233,0.991021
10039,6.272168,-2.315832,1.618998,-0.049249,-1.387640,-3.075008,0.190118,-0.115515,-0.218169,0.137512,-0.162092,-0.919441,0.062687,-0.023242,0.016204,0.999999,0.000951,-0.000578,-0.001091,0.997746,-0.035658,-0.056745,0.003304,-4.128359,-6.488216,0.613592,0.993538,0.010640,0.112999,-0.002547,0.997435,-0.071530,-0.113470,0.070780,0.991017
10040,6.408301,-2.317107,1.559741,0.039441,-1.411746,-2.966267,0.230775,-0.106299,-0.250592,0.134923,-0.167694,-0.915835,0.064046,-0.023269,0.015605,0.999998,0.001154,-0.000531,-0.001253,0.997749,-0.034234,-0.057526,0.004019,-3.969856,-6.575853,0.689758,0.993349,0.011959,0.114518,-0.004082,0.997624,-0.068776,-0.115069,0.067851,0.991038
10041,6.731741,-2.271299,1.544633,0.156732,-1.370244,-2.674141,0.278881,-0.076203,-0.269211,0.134508,-0.169593,-0.915645,0.067281,-0.022825,0.015440,0.999998,0.001394,-0.000381,-0.001346,0.997762,-0.032606,-0.058170,0.004914,-3.788981,-6.647435,0.784453,0.993184,0.013599,0.115760,-0.006012,0.997825,-0.065638,-0.116400,0.064494,0.991106
10042,6.951248,-2.159927,1.643522,0.152747,-1.248045,-2.457058,0.327030,-0.023532,-0.285577,0.137577,-0.170619,-0.919202,0.069480,-0.021725,0.016408,0.999998,0.001635,-0.000118,-0.001428,0.997791,-0.030760,-0.058577,0.005968,-3.583862,-6.691806,0.894951,0.993066,0.015513,0.116529,-0.008305,0.998036,-0.062084,-0.117263,0.060685,0.991245
10043,7.119648,-1.966563,1.784411,0.114566,-1.043585,-2.286824,0.360238,0.023984,-0.299058,0.137176,-0.181283,-0.918749,0.071169,-0.019804,0.017800,0.999997,0.001801,0.000120,-0.001495,0.997833,-0.028743,-0.058759,0.007132,-3.359485,-6.710521,1.015988,0.992993,0.017610,0.116853,-0.010854,0.998246,-0.058199,-0.117673,0.056523,0.991442
10044,7.280388,-1.821646,1.838811,0.147256,-0.910459,-2.141119,0.383033,0.091107,-0.291439,0.136049,-0.180770,-0.916083,0.072786,-0.018358,0.018320,0.999997,0.001915,0.000456,-0.001457,0.997890,-0.026647,-0.058609,0.008371,-3.126180,-6.691549,1.144066,0.992990,0.019830,0.116524,-0.013583,0.998440,-0.054164,-0.117417,0.052201,0.991710
10045,7.214279,-1.615146,1.975742,0.051134,-0.712119,-2.193746,0.400211,0.158214,-0.274311,0.136295,-0.185319,-0.918345,0.072136,-0.016290,0.019668,0.999997,0.002001,0.000791,-0.001372,0.997962,-0.024529,-0.058104,0.009689,-2.890109,-6.632246,1.279989,0.993060,0.022189,0.115496,-0.016488,0.998609,-0.050083,-0.116447,0.047831,0.992045
10046,7.124655,-1.478764,2.215241,-0.159809,-0.558830,-2.228703,0.390445,0.173590,-0.249915,0.133358,-0.188784,-0.916728,0.071247,-0.014920,0.022062,0.999997,0.001952,0.000868,-0.001250,0.998031,-0.022522,-0.057504,0.010989,-2.666547,-6.562426,1.414628,0.993145,0.024526,0.114286,-0.019345,0.998744,-0.046218,-0.115276,0.043691,0.992372
10047,7.378535,-1.385069,2.518763,-0.333715,-0.414418,-1.911917,0.365524,0.139488,-0.225475,0.135123,-0.192819,-0.910555,0.073787,-0.013980,0.025111,0.999997,0.001828,0.000697,-0.001127,0.998082,-0.020707,-0.057036,0.012240,-2.464900,-6.508306,1.545448,0.993194,0.026796,0.113347,-0.022072,0.998843,-0.042730,-0.114361,0.039938,0.992636
10048,7.867683,-1.337942,2.794652,-0.421263,-0.310359,-1.373093,0.337546,0.092099,-0.193270,0.136435,-0.195175,-0.911156,0.078677,-0.013503,0.027888,0.999998,0.001688,0.000460,-0.000966,0.998113,-0.019137,-0.056772,0.013437,-2.291442,-6.477612,1.672234,0.993193,0.028996,0.112815,-0.024650,0.998906,-0.039727,-0.113844,0.036676,0.992821
10049,8.441027,-1.253457,3.120215,-0.525521,-0.154048,-0.743074,0.283946,0.027548,-0.158024,0.137095,-0.197825,-0.913608,0.084405,-0.012646,0.031173,0.999999,0.001420,0.000138,-0.000790,0.998121,-0.017892,-0.056780,0.014484,-2.154872,-6.478349,1.784770,0.993133,0.030946,0.112828,-0.026883,0.998940,-0.037361,-0.113864,0.034071,0.992912
10050,9.108290,-1.230777,3.469653,-0.642021,-0.045305,-0.009628,0.219695,-0.061916,-0.108591,0.137597,-0.199724,-0.911421,0.091065,-0.012395,0.034711,0.999999,0.001098,-0.000310,-0.000543,0.998100,-0.017078,-0.057180,0.015360,-2.067767,-6.523878,1.881170,0.992989,0.032614,0.113617,-0.028708,0.998945,-0.035848,-0.114667,0.032335,0.992878
10051,10.051106,-1.292784,3.763152,-0.647347,-0.013533,0.977959,0.148674,-0.161136,-0.059726,0.133458,-0.201347,-0.914088,0.100477,-0.012986,0.037703,0.999999,0.000743,-0.000806,-0.000299,0.998047,-0.016717,-0.058008,0.016046,-2.032542,-6.618166,1.959749,0.992755,0.033970,0.115252,-0.030091,0.998926,-0.035231,-0.116325,0.031508,0.992711
10052,11.165267,-1.412344,3.885857,-0.463522,-0.059708,2.084342,0.069855,-0.231441,-0.019213,0.134053,-0.195469,-0.916779,0.111606,-0.014148,0.038983,0.999999,0.000349,-0.001157,-0.000096,0.997973,-0.016754,-0.059147,0.016466,-2.042171,-6.747943,2.010981,0.992461,0.034848,0.117502,-0.030884,0.998896,-0.035388,-0.118605,0.031492,0.992442
10053,12.054058,-1.437669,3.870991,-0.208854,-0.045219,2.927252,0.007892,-0.214772,0.017557,0.136462,-0.193846,-0.917884,0.120500,-0.014368,0.038839,0.999999,0.000039,-0.001074,0.000088,0.997904,-0.017054,-0.060163,0.016659,-2.080405,-6.863612,2.037631,0.992206,0.035301,0.119506,-0.031197,0.998863,-0.036042,-0.120643,0.032033,0.992179
10054,12.319336,-1.461772,3.845969,-0.131237,-0.052481,3.174779,-0.054087,-0.146326,0.052174,0.128024,-0.196342,-0.918579,0.123169,-0.014575,0.038554,1.000000,-0.000270,-0.000732,0.000261,0.997856,-0.017555,-0.060822,0.016583,-2.139026,-6.938330,2.033880,0.992051,0.035231,0.120801,-0.030960,0.998834,-0.037051,-0.121965,0.033017,0.991985
10055,12.470141,-1.482960,4.007281,-0.255742,-0.016369,3.366697,-0.110238,-0.121354,0.079130,0.133603,-0.193333,-0.918990,0.124683,-0.014758,0.040157,1.000000,-0.000551,-0.000607,0.000396,0.997818,-0.018254,-0.061328,0.016285,-2.218720,-6.995696,2.005694,0.991947,0.034738,0.121795,-0.030260,0.998803,-0.038426,-0.122984,0.034431,0.991811
10056,13.179963,-1.546635,4.038031,-0.095841,-0.018864,4.058132,-0.156495,-0.109023,0.100137,0.132287,-0.191434,-0.922953,0.131785,-0.015369,0.040464,0.999999,-0.000782,-0.000545,0.000501,0.997783,-0.019120,-0.061763,0.015796,-2.315997,-7.044994,1.956498,0.991872,0.033883,0.122649,-0.029159,0.998770,-0.040106,-0.123857,0.036203,0.991639
10057,13.707203,-1.551690,3.865433,0.216747,-0.013445,4.511750,-0.184970,-0.017096,0.109290,0.134564,-0.185319,-0.922117,0.137077,-0.015406,0.038680,0.999999,-0.000925,-0.000085,0.000546,0.997777,-0.019986,-0.061738,0.015148,-2.411146,-7.041940,1.887931,0.991918,0.032696,0.122596,-0.027761,0.998742,-0.041753,-0.123807,0.038012,0.991578
10058,13.474783,-1.397638,3.915417,0.135450,0.158681,4.287316,-0.198969,0.061094,0.107309,0.135977,-0.187674,-0.922497,0.134767,-0.013865,0.039127,0.999999,-0.000995,0.000305,0.000537,0.997797,-0.020788,-0.061343,0.014385,-2.497337,-6.997035,1.804619,0.992060,0.031257,0.121818,-0.026156,0.998722,-0.043248,-0.123014,0.039719,0.991610
10059,13.376907,-1.192964,4.111082,-0.027732,0.418701,4.226175,-0.225215,0.025993,0.103730,0.134005,-0.182669,-0.919443,0.133781,-0.011814,0.041107,0.999999,-0.001126,0.000130,0.000519,0.997804,-0.021657,-0.061120,0.013518,-2.590971,-6.972060,1.710193,0.992163,0.029623,0.121385,-0.024329,0.998696,-0.044871,-0.122556,0.041567,0.991591
10060,14.999719,-1.228879,5.385198,-0.743106,0.781626,6.135313,-0.280305,-0.205880,0.115254,0.134318,-0.180770,-0.919855,0.149949,-0.012127,0.054023,0.999998,-0.001402,-0.001029,0.000576,0.997733,-0.022915,-0.062022,0.012530,-2.730769,-7.076151,1.607853,0.991993,0.027845,0.123188,-0.022160,0.998636,-0.047280,-0.124337,0.044172,0.991256
10061,18.700682,-1.350879,4.765594,0.897406,0.760422,9.497088,-0.367982,-0.150184,0.155775,0.134494,-0.177248,-0.926920,0.186981,-0.013275,0.047821,0.999998,-0.001840,-0.000751,0.000779,0.997676,-0.024458,-0.062612,0.011179,-2.900099,-7.145265,1.465034,0.991910,0.025368,0.124385,-0.019243,0.998554,-0.050202,-0.125479,0.047402,0.990963
10062,18.232959,-1.409844,4.074540,1.437287,0.564851,8.859329,-0.385646,0.605053,0.254411,0.140994,-0.173783,-0.920770,0.182469,-0.013788,0.040220,0.999993,-0.001928,0.003025,0.001272,0.997856,-0.025698,-0.059432,0.009502,-3.025799,-6.783624,1.270556,0.992755,0.022018,0.118120,-0.015909,0.998499,-0.052416,-0.119097,0.050157,0.991615
10063,13.249488,-1.441474,3.784101,0.312303,0.222417,4.036401,-0.395807,1.077779,0.271327,0.156794,-0.168041,-0.916738,0.132716,-0.014161,0.037154,0.999983,-0.001979,0.005389,0.001357,0.998163,-0.026541,-0.053933,0.007554,-3.101916,-6.157817,1.034097,0.994068,0.017943,0.107267,-0.012217,0.998477,-0.053800,-0.108069,0.052170,0.992774
10064,9.390783,-1.431009,2.782609,0.155537,-0.206271,0.082240,-0.343052,1.215556,0.203032,0.172932,-0.171634,-0.917427,0.094089,-0.014168,0.027279,0.999980,-0.001715,0.006078,0.001015,0.998478,-0.026832,-0.047845,0.005648,-3.116721,-5.465219,0.797034,0.995358,0.013847,0.095241,-0.008712,0.998496,-0.054123,-0.095848,0.053042,0.993982
10065,6.166294,-1.133477,2.406375,-0.393590,-0.183820,-3.111242,-0.245815,1.220054,0.089801,0.182606,-0.170166,-0.924284,0.061813,-0.011278,0.023701,0.999981,-0.001229,0.006100,0.000449,0.998766,-0.026425,-0.041849,0.003995,-3.055590,-4.783122,0.585981,0.996465,0.010192,0.083384,-0.005768,0.998572,-0.053119,-0.083807,0.052450,0.995101
10066,3.706720,-1.031524,2.664662,-1.384786,-0.153836,-5.344711,-0.172418,0.902289,-0.059299,0.191088,-0.164507,-0.914476,0.037184,-0.010303,0.026488,0.999989,-0.000862,0.004511,-0.000296,0.998964,-0.025544,-0.037569,0.002587,-2.944759,-4.297051,0.407205,0.997164,0.007087,0.074927,-0.003248,0.998682,-0.051229,-0.075192,0.050840,0.995872
10067,3.961109,-1.130830,3.546725,-2.099407,-0.024799,-4.798679,-0.076637,0.243558,-0.217988,0.190242,-0.172578,-0.911670,0.039642,-0.011338,0.035423,0.999999,-0.000383,0.001218,-0.001090,0.999027,-0.024469,-0.036654,0.001712,-2.817066,-4.195082,0.299583,0.997307,0.005215,0.073153,-0.001627,0.998797,-0.049016,-0.073320,0.048765,0.996116
10068,7.522980,-1.074717,3.602242,-0.903949,0.194236,-1.453774,0.030075,-0.275665,-0.348674,0.186381,-0.170679,-0.921180,0.075161,-0.010884,0.036124,0.999998,0.000150,-0.001378,-0.001743,0.998993,-0.023158,-0.038408,0.001379,-2.665875,-4.397419,0.260554,0.997046,0.004534,0.076674,-0.000976,0.998924,-0.046375,-0.076802,0.046163,0.995977
10069,9.984839,-0.595594,3.507688,0.103189,0.713240,0.762566,0.129352,-0.309879,-0.407993,0.179493,-0.177153,-0.915603,0.099781,-0.006182,0.035228,0.999997,0.000647,-0.001549,-0.002040,0.998954,-0.021428,-0.040381,0.001421,-2.468223,-4.624043,0.262688,0.996735,0.004570,0.080617,-0.001109,0.999078,-0.042925,-0.080739,0.042696,0.995820
10070,9.157054,-0.142843,3.190723,0.173170,1.002212,-0.168096,0.185893,-0.198596,-0.419778,0.180620,-0.177666,-0.918269,0.091535,-0.001650,0.031997,0.999997,0.000929,-0.000993,-0.002099,0.998935,-0.019417,-0.041830,0.001636,-2.238876,-4.790245,0.281360,0.996495,0.004893,0.083508,-0.001645,0.999241,-0.038929,-0.083635,0.038656,0.995746
10071,7.248836,0.443582,3.013355,-0.215386,1.422465,-2.082698,0.218380,-0.329645,-0.403750,0.173658,-0.182812,-0.919641,0.072447,0.004257,0.030258,0.999996,0.001092,-0.001648,-0.002019,0.998880,-0.017558,-0.043886,0.002107,-2.028540,-5.025513,0.330738,0.996139,0.005750,0.087599,-0.002668,0.999375,-0.035261,-0.087747,0.034891,0.995532
10072,7.074656,0.961358,2.806624,-0.014820,1.845232,-2.366431,0.187326,-0.616818,-0.339323,0.169594,-0.185763,-0.915358,0.070676,0.009467,0.028293,0.999993,0.000937,-0.003084,-0.001697,0.998745,-0.016355,-0.047266,0.002696,-1.895136,-5.412465,0.398862,0.995517,0.006930,0.094325,-0.003838,0.999451,-0.032923,-0.094501,0.032413,0.994997
10073,8.316581,1.091222,2.544400,0.600130,1.936857,-1.285190,0.106157,-0.809182,-0.233342,0.161623,-0.186122,-0.916267,0.083075,0.010802,0.025786,0.999991,0.000531,-0.004046,-0.001167,0.998542,-0.015987,-0.051452,0.003203,-1.858318,-5.891900,0.463208,0.994685,0.008042,0.102652,-0.004751,0.999468,-0.032257,-0.102857,0.031598,0.994194
10074,9.314635,0.940334,2.320263,1.018316,1.769686,-0.386077,0.028920,-0.822745,-0.115413,0.153811,-0.187232,-0.921815,0.093055,0.009346,0.023587,0.999991,0.000145,-0.004114,-0.000577,0.998315,-0.016309,-0.055576,0.003563,-1.900485,-6.364275,0.514603,0.993797,0.008926,0.110849,-0.005300,0.999443,-0.032959,-0.111082,0.032167,0.993291
10075,9.340073,0.721977,2.116550,1.094083,1.521922,-0.393328,-0.038069,-0.729322,-0.000235,0.149293,-0.182227,-0.924309,0.093323,0.007224,0.021505,0.999993,-0.000190,-0.003647,-0.000001,0.998097,-0.017175,-0.059109,0.003771,-2.004283,-6.768862,0.551500,0.992984,0.009558,0.117864,-0.005497,0.999382,-0.034730,-0.118123,0.033839,0.992422
10076,8.754550,0.449930,1.974022,0.926516,1.223277,-0.959089,-0.100772,-0.652456,0.086109,0.142755,-0.178274,-0.919160,0.087479,0.004547,0.020023,0.999994,-0.000504,-0.003262,0.000431,0.997887,-0.018464,-0.062179,0.003794,-2.155482,-7.120387,0.569762,0.992239,0.009867,0.123955,-0.005275,0.999289,-0.037321,-0.124235,0.036378,0.991586
10077,8.358372,0.091156,1.799675,0.839678,0.843127,-1.345495,-0.151835,-0.622109,0.137528,0.139730,-0.171646,-0.924756,0.083527,0.000983,0.018256,0.999995,-0.000759,-0.003111,0.000688,0.997675,-0.020045,-0.065038,0.003656,-2.339235,-7.448000,0.572222,0.991513,0.009903,0.129626,-0.004688,0.999170,-0.040472,-0.129919,0.039520,0.990737
10078,8.298720,-0.192226,1.666749,0.837377,0.561054,-1.406288,-0.169861,-0.580989,0.170471,0.132283,-0.170619,-0.930741,0.082940,-0.001837,0.016910,0.999995,-0.000849,-0.002905,0.000852,0.997465,-0.021764,-0.067666,0.003465,-2.538463,-7.749210,0.570008,0.990819,0.009858,0.134837,-0.003967,0.999029,-0.043886,-0.135139,0.042948,0.989895
10079,8.156142,-0.388385,1.592491,0.781099,0.375034,-1.538718,-0.183543,-0.515057,0.191979,0.130791,-0.172242,-0.927638,0.081524,-0.003791,0.016138,0.999996,-0.000918,-0.002575,0.000960,0.997268,-0.023533,-0.069943,0.003217,-2.742869,-8.010419,0.561685,0.990195,0.009707,0.139353,-0.003124,0.998872,-0.047387,-0.139656,0.046487,0.989108
10080,7.927436,-0.530563,1.518945,0.718005,0.237518,-1.759064,-0.191992,-0.457237,0.222865,0.129461,-0.161579,-0.931863,0.079245,-0.005203,0.015376,0.999996,-0.000960,-0.002286,0.001114,0.997083,-0.025396,-0.071911,0.002946,-2.957714,-8.236086,0.551522,0.989640,0.009526,0.143252,-0.002222,0.998693,-0.051067,-0.143552,0.050219,0.988368
10081,7.673098,-0.628323,1.526144,0.587942,0.161430,-1.987825,-0.197603,-0.424817,0.248416,0.122879,-0.160789,-0.935827,0.076706,-0.006173,0.015431,0.999996,-0.000988,-0.002124,0.001242,0.996903,-0.027349,-0.073685,0.002678,-3.182941,-8.439584,0.542785,0.989127,0.009371,0.146766,-0.001310,0.998490,-0.054923,-0.147059,0.054134,0.987645
10082,7.516610,-0.657066,1.509255,0.526904,0.152194,-2.137527,-0.216276,-0.407342,0.291648,0.123941,-0.152775,-0.938732,0.075145,-0.006445,0.015253,0.999996,-0.001081,-0.002037,0.001458,0.996719,-0.029513,-0.075330,0.002382,-3.432304,-8.628350,0.532829,0.988640,0.009194,0.150025,-0.000301,0.998247,-0.059192,-0.150306,0.058474,0.986909
10083,7.452833,-0.749595,1.519758,0.453900,0.095462,-2.183730,-0.237431,-0.402676,0.328173,0.120057,-0.151749,-0.936950,0.074510,-0.007356,0.015356,0.999996,-0.001187,-0.002013,0.001641,0.996527,-0.031875,-0.076904,0.002048,-3.704198,-8.809181,0.520936,0.988163,0.008985,0.153144,0.000821,0.997960,-0.063843,-0.153405,0.063213,0.986139
10084,7.467391,-0.937893,1.554371,0.358852,-0.040320,-2.136290,-0.259504,-0.398792,0.358491,0.118085,-0.146743,-0.933896,0.074659,-0.009225,0.015705,0.999996,-0.001298,-0.001994,0.001792,0.996324,-0.034409,-0.078432,0.001654,-3.995602,-8.984852,0.504314,0.987691,0.008694,0.156173,0.002101,0.997627,-0.068825,-0.156401,0.068306,0.985329
10085,7.600451,-1.123960,1.534624,0.347716,-0.177432,-1.987558,-0.264619,-0.379047,0.372678,0.114276,-0.142194,-0.939401,0.075996,-0.011078,0.015505,0.999996,-0.001323,-0.001895,0.001863,0.996120,-0.036995,-0.079841,0.001253,-4.292829,-9.147106,0.487660,0.987248,0.008403,0.158970,0.003412,0.997260,-0.073902,-0.159155,0.073502,0.984514
10086,7.646409,-1.195682,1.501490,0.353550,-0.212753,-1.939868,-0.254018,-0.332003,0.371824,0.111004,-0.131017,-0.942735,0.076461,-0.011795,0.015157,0.999996,-0.001270,-0.001660,0.001859,0.995928,-0.039507,-0.081027,0.000868,-4.581616,-9.283888,0.472042,0.986868,0.008131,0.161326,0.004674,0.996877,-0.078833,-0.161463,0.078552,0.983748
10087,7.443360,-1.248825,1.509113,0.263006,-0.239691,-2.124135,-0.239979,-0.287637,0.365836,0.112234,-0.129118,-0.941150,0.074434,-0.012334,0.015213,0.999997,-0.001200,-0.001438,0.001829,0.995750,-0.041919,-0.081998,0.000517,-4.858888,-9.395966,0.459061,0.986552,0.007905,0.163257,0.005844,0.996485,-0.083566,-0.163343,0.083396,0.983038
10088,7.389855,-1.258608,1.599489,0.147555,-0.194605,-2.151574,-0.219991,-0.253941,0.350108,0.110473,-0.124626,-0.942759,0.073900,-0.012439,0.016102,0.999997,-0.001100,-0.001270,0.001751,0.995584,-0.044188,-0.082828,0.000211,-5.119999,-9.491739,0.449589,0.986279,0.007739,0.164905,0.006901,0.996095,-0.088020,-0.164943,0.087950,0.982374
10089,7.602713,-1.239166,1.684851,0.114880,-0.102556,-1.929054,-0.205072,-0.235463,0.321317,0.107505,-0.123600,-0.938980,0.076027,-0.012252,0.016951,0.999997,-0.001025,-0.001177,0.001607,0.995425,-0.046279,-0.083595,-0.000079,-5.360639,-9.580479,0.440468,0.986024,0.007580,0.166433,0.007895,0.995716,-0.092121,-0.166418,0.092148,0.981740
10090,8.051391,-1.275624,1.812076,0.092631,-0.033423,-1.462481,-0.188621,-0.184127,0.293588,0.105893,-0.116914,-0.940927,0.080516,-0.012621,0.018207,0.999998,-0.000943,-0.000921,0.001468,0.995288,-0.048160,-0.084152,-0.000372,-5.576626,-9.645208,0.428077,0.985837,0.007366,0.167547,0.008845,0.995361,-0.095803,-0.167475,0.095928,0.981198
10091,8.381547,-1.294108,1.948678,0.039035,0.043812,-1.111027,-0.165421,-0.103856,0.257280,0.107835,-0.117428,-0.941818,0.083822,-0.012817,0.019541,0.999999,-0.000827,-0.000519,0.001286,0.995193,-0.049746,-0.084357,-0.000659,-5.758093,-9.669745,0.411548,0.985767,0.007081,0.167969,0.009705,0.995050,-0.098903,-0.167838,0.099126,0.980818
10092,8.576315,-1.265222,2.085031,-0.032222,0.150852,-0.897673,-0.151300,-0.017121,0.220763,0.108897,-0.109414,-0.944723,0.085775,-0.012542,0.020867,0.999999,-0.000757,-0.000086,0.001104,0.995141,-0.051047,-0.084193,-0.000998,-5.905435,-9.652382,0.384117,0.985821,0.006609,0.167670,0.010582,0.994786,-0.101430,-0.167466,0.101766,0.980611
10093,8.623641,-1.235384,2.131323,-0.049879,0.216379,-0.846832,-0.136206,0.075001,0.183764,0.110337,-0.108028,-0.947801,0.086256,-0.012260,0.021289,0.999999,-0.000681,0.000375,0.000919,0.995136,-0.052051,-0.083624,-0.001380,-6.017389,-9.588923,0.346304,0.986010,0.005960,0.166578,0.011451,0.994578,-0.103366,-0.166291,0.103827,0.980595
10094,8.592524,-1.207627,2.275315,-0.174226,0.294087,-0.848870,-0.132601,0.130537,0.148668,0.109312,-0.107515,-0.944913,0.085949,-0.011997,0.022705,0.999999,-0.000663,0.000653,0.000743,0.995160,-0.052828,-0.082837,-0.001840,-6.101997,-9.501075,0.295656,0.986269,0.005089,0.165066,0.012415,0.994412,-0.104841,-0.164677,0.105450,0.980694
