// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
10807,9.667698,2.460929,-2.007061,1.417445,1.988476,0.065824,0.324495,-0.368020,-0.840352,0.284827,0.252254,-1.479687,0.096816,0.024235,-0.019853,0.999988,0.001622,-0.001840,-0.004202,0.005641,0.037850,0.029106,0.998844,3.367409,-4.317533,179.225863,-0.997071,0.013472,0.075284,-0.009066,-0.998242,0.058572,0.075941,0.057718,0.995440
10808,9.969333,2.186892,-1.407477,0.649277,1.959849,0.281268,0.041349,-0.343746,-0.730483,0.299358,0.251015,-1.472769,0.099796,0.021507,-0.013899,0.999992,0.000207,-0.001719,-0.003652,0.004876,0.034709,0.026610,0.999031,3.074506,-3.961774,179.334341,-0.997543,0.011590,0.069091,-0.007896,-0.998536,0.053506,0.069610,0.052829,0.996174
10809,10.095069,2.028994,-2.156439,1.168658,1.459294,0.540167,-0.236837,-0.352102,-0.688359,0.305660,0.260720,-1.473723,0.101057,0.019917,-0.021410,0.999992,-0.001184,-0.001761,-0.003442,0.005515,0.031634,0.024065,0.999195,2.782062,-3.609295,179.279856,-0.997938,0.012544,0.062952,-0.009498,-0.998781,0.048441,0.063483,0.047743,0.996840
10810,10.018903,1.409756,-2.145744,0.848462,0.843100,0.460519,-0.527509,-0.341091,-0.651182,0.309849,0.271719,-1.466171,0.100271,0.013715,-0.021323,0.999990,-0.002638,-0.001705,-0.003256,0.007612,0.028595,0.021363,0.999334,2.476140,-3.257636,179.056742,-0.998249,0.016436,0.056826,-0.013992,-0.998971,0.043134,0.057476,0.042263,0.997452
10811,9.702704,0.149489,-1.750942,-0.045312,-0.198121,0.045749,-0.561796,-0.336780,-0.653192,0.320790,0.288656,-1.465439,0.097060,0.001129,-0.017350,0.999989,-0.002809,-0.001684,-0.003266,0.009872,0.025622,0.018627,0.999449,2.165580,-2.914667,178.813072,-0.998492,0.020688,0.050849,-0.018778,-0.999111,0.037739,0.051584,0.036727,0.997993
10812,9.540117,-0.623124,-1.441781,-0.684750,-0.818666,-0.203252,-0.337392,-0.350712,-0.666701,0.324471,0.292732,-1.454262,0.095405,-0.006573,-0.014240,0.999991,-0.001687,-0.001754,-0.003333,0.011026,0.022524,0.016065,0.999556,1.870735,-2.560417,178.694208,-0.998742,0.022766,0.044673,-0.021318,-0.999241,0.032612,0.045381,0.031619,0.998469
10813,9.546652,-0.424216,-1.291812,-0.793236,-0.620539,-0.222456,-0.116812,-0.349696,-0.694362,0.328549,0.301190,-1.443177,0.095473,-0.004581,-0.012749,0.999992,-0.000584,-0.001748,-0.003472,0.011072,0.019447,0.013620,0.999657,1.586304,-2.211013,178.700293,-0.998998,0.022665,0.038580,-0.021606,-0.999384,0.027662,0.039183,0.026801,0.998873
10814,9.637057,-0.082026,-1.527132,-0.514022,-0.459254,-0.079438,-0.025217,-0.303697,-0.711602,0.345428,0.297533,-1.454590,0.096390,-0.001165,-0.015125,0.999993,-0.000126,-0.001518,-0.003558,0.010637,0.016495,0.011081,0.999746,1.290365,-1.876493,178.759722,-0.999230,0.021634,0.032745,-0.020903,-0.999528,0.022507,0.033217,0.021805,0.999210
10815,9.357539,0.296364,-1.930276,0.003864,-0.349701,-0.259960,0.041202,-0.258012,-0.728409,0.345213,0.317909,-1.448277,0.093610,0.002627,-0.019181,0.999993,0.000206,-0.001290,-0.003642,0.009842,0.013772,0.008457,0.999821,0.984894,-1.568505,178.858586,-0.999427,0.019913,0.027372,-0.019447,-0.999663,0.017182,0.027705,0.016640,0.999478
10816,9.550706,0.779523,-2.287666,0.434615,-0.115476,0.028776,0.119390,-0.234510,-0.740208,0.358576,0.318801,-1.438834,0.095562,0.007455,-0.022760,0.999992,0.000597,-0.001173,-0.003701,0.008644,0.011080,0.005799,0.999884,0.675649,-1.263891,179.001883,-0.999605,0.017415,0.022057,-0.017158,-0.999783,0.011789,0.022258,0.011406,0.999687
10817,9.595356,1.030662,-2.327836,0.517237,0.042459,0.101049,0.179430,-0.186749,-0.758320,0.361690,0.319348,-1.440806,0.096013,0.009963,-0.023180,0.999992,0.000897,-0.000934,-0.003792,0.007115,0.008622,0.003042,0.999933,0.355617,-0.985514,179.181630,-0.999750,0.014281,0.017200,-0.014176,-0.999880,0.006206,0.017286,0.005960,0.999833
10818,9.483952,1.189599,-2.682584,0.869734,-0.022489,0.076667,0.084396,-0.191170,-0.778961,0.363802,0.322554,-1.437034,0.094911,0.011538,-0.026730,0.999992,0.000422,-0.000956,-0.003895,0.006031,0.006043,0.000084,0.999964,0.013822,-0.692424,179.308796,-0.999854,0.012063,0.012085,-0.012061,-0.999927,0.000241,0.012087,0.000095,0.999927
10819,9.363827,0.789347,-2.820325,0.796063,-0.505229,-0.046984,-0.182175,-0.221289,-0.842170,0.383650,0.342240,-1.430842,0.093701,0.007473,-0.028107,0.999990,-0.000911,-0.001106,-0.004211,0.006198,0.003247,-0.003367,0.999970,-0.383564,-0.374412,179.291046,-0.999902,0.012373,0.006535,-0.012417,-0.999901,-0.006694,0.006451,-0.006775,0.999956
10820,9.391121,-0.683372,-2.813808,0.105073,-1.903669,-0.172054,-0.332436,-0.258804,-0.941259,0.388557,0.351859,-1.425711,0.093914,-0.007322,-0.028005,0.999987,-0.001662,-0.001294,-0.004706,0.007016,0.000015,-0.007359,0.999948,-0.843300,-0.007604,179.196020,-0.999902,0.014032,0.000133,-0.014032,-0.999793,-0.014718,-0.000074,-0.014718,0.999892
10821,9.540527,-1.466605,-2.672663,-0.450566,-2.630636,-0.159120,-0.288990,-0.283010,-1.076522,0.395803,0.359808,-1.421370,0.095362,-0.015218,-0.026570,0.999983,-0.001445,-0.001415,-0.005383,0.007498,-0.003560,-0.011835,0.999896,-1.359215,0.397711,179.135966,-0.999862,0.015079,-0.006941,-0.014911,-0.999607,-0.023720,-0.007296,-0.023613,0.999695
10822,9.882411,-0.795022,-2.505292,-0.471518,-2.052761,0.193962,-0.205683,-0.301862,-1.223811,0.407518,0.377903,-1.411296,0.098811,-0.008581,-0.024895,0.999980,-0.001028,-0.001509,-0.006119,0.007436,-0.007594,-0.016832,0.999802,-1.935513,0.855714,179.133290,-0.999774,0.015125,-0.014934,-0.014613,-0.999323,-0.033771,-0.015435,-0.033545,0.999318
10823,10.505257,0.417217,-2.303473,-0.375248,-1.000657,0.896959,-0.206855,-0.321448,-1.322805,0.411506,0.391477,-1.397935,0.105114,0.003453,-0.022870,0.999976,-0.001034,-0.001607,-0.006614,0.007288,-0.011873,-0.022217,0.999656,-2.556494,1.341606,179.134604,-0.999612,0.015099,-0.023413,-0.014044,-0.998907,-0.044592,-0.024061,-0.044246,0.998731
10824,11.107809,1.363354,-2.055484,-0.443794,-0.190010,1.555330,-0.292898,-0.316520,-1.396078,0.422579,0.411040,-1.397234,0.111202,0.012828,-0.020398,0.999973,-0.001464,-0.001583,-0.006980,0.007480,-0.016331,-0.028040,0.999445,-3.228713,1.846690,179.090328,-0.999355,0.015868,-0.032225,-0.014036,-0.998316,-0.056293,-0.033064,-0.055804,0.997894
10825,11.612735,2.205818,-1.891172,-0.469680,0.470545,2.139422,-0.495487,-0.322207,-1.457004,0.440680,0.429020,-1.389135,0.116314,0.021165,-0.018778,0.999969,-0.002477,-0.001611,-0.007285,0.008594,-0.020866,-0.034355,0.999155,-3.960557,2.355877,178.932877,-0.998981,0.018608,-0.041106,-0.015741,-0.997492,-0.069011,-0.042287,-0.068294,0.996769
10826,11.915049,1.837237,-1.482409,-1.169170,0.150634,2.276504,-0.688489,-0.307835,-1.516873,0.450706,0.445990,-1.381678,0.119308,0.017417,-0.014702,0.999964,-0.003442,-0.001539,-0.007584,0.010571,-0.025486,-0.041202,0.998770,-4.757937,2.868195,178.668079,-0.998477,0.023215,-0.050039,-0.019015,-0.996381,-0.082842,-0.051781,-0.081765,0.995306
10827,12.379485,0.306865,-1.457432,-2.076607,-1.395761,2.402293,-0.783008,-0.313594,-1.590469,0.460795,0.468245,-1.364464,0.123836,0.002027,-0.014389,0.999959,-0.003915,-0.001568,-0.007952,0.012930,-0.030220,-0.048469,0.998284,-5.608110,3.387197,178.349884,-0.997839,0.028746,-0.059083,-0.022887,-0.994967,-0.097553,-0.061590,-0.095990,0.993475
10828,11.915909,-0.678084,-0.900799,-2.962497,-2.136549,1.585337,-0.742743,-0.288054,-1.737992,0.473822,0.501857,-1.349431,0.119107,-0.007849,-0.008809,0.999954,-0.003714,-0.001440,-0.008690,0.014919,-0.035218,-0.056380,0.997676,-6.535394,3.933036,178.061924,-0.997074,0.033740,-0.068591,-0.025797,-0.993197,-0.113549,-0.071955,-0.111447,0.991162
10829,12.301799,-1.762604,-0.372978,-4.112389,-3.057560,1.514920,-0.610544,-0.257056,-1.930315,0.469905,0.516587,-1.333242,0.122845,-0.018823,-0.003516,0.999948,-0.003053,-0.001285,-0.009651,0.016042,-0.040485,-0.065012,0.996934,-7.546456,4.510217,177.858669,-0.996207,0.037249,-0.078637,-0.026721,-0.991032,-0.130923,-0.082808,-0.128326,0.988269
10830,12.681999,-1.814181,-0.285822,-4.454626,-3.309052,1.737462,-0.416983,-0.178166,-2.171258,0.490560,0.541370,-1.318467,0.126615,-0.019523,-0.002706,0.999939,-0.002085,-0.000891,-0.010856,0.015907,-0.046029,-0.074587,0.996025,-8.664453,5.124411,177.781615,-0.995257,0.038554,-0.089319,-0.024821,-0.988367,-0.150045,-0.094064,-0.147117,0.984636
10831,13.136648,-1.569307,-0.904586,-4.102182,-3.695713,2.243748,-0.250255,-0.100383,-2.421151,0.497250,0.569387,-1.296709,0.131168,-0.017293,-0.008959,0.999926,-0.001251,-0.000502,-0.012105,0.014635,-0.051795,-0.085174,0.994911,-9.896477,5.772026,177.814368,-0.994206,0.037944,-0.100571,-0.020297,-0.985062,-0.170997,-0.105557,-0.167965,0.980125
10832,13.487214,-0.684422,-1.287097,-3.667931,-3.452607,2.782748,-0.166665,-0.040304,-2.646982,0.519529,0.596046,-1.277548,0.134768,-0.008639,-0.012837,0.999912,-0.000833,-0.000202,-0.013235,0.012659,-0.057853,-0.096721,0.993548,-11.238605,6.460017,177.903744,-0.992986,0.036346,-0.112510,-0.013964,-0.980970,-0.193658,-0.117407,-0.190728,0.974596
10833,13.782587,0.079700,-1.348628,-3.557224,-3.198857,3.182907,-0.201695,0.012513,-2.831078,0.531043,0.619256,-1.250139,0.137818,-0.001168,-0.013494,0.999899,-0.001008,0.000063,-0.014155,0.010599,-0.064031,-0.109211,0.991897,-12.692929,7.163996,177.977706,-0.991575,0.035013,-0.124710,-0.007041,-0.975921,-0.218010,-0.129340,-0.215296,0.967946
10834,14.145504,-0.020302,-1.923455,-3.395714,-3.987797,3.466866,-0.284867,0.076254,-3.002221,0.540623,0.659312,-1.234561,0.141423,-0.002354,-0.019286,0.999886,-0.001424,0.000381,-0.015011,0.008678,-0.070272,-0.122644,0.989922,-14.262137,7.874256,178.008779,-0.989973,0.034419,-0.136999,0.000055,-0.969766,-0.244036,-0.141257,-0.241596,0.960040
10835,14.665821,-0.117891,-2.733756,-3.099864,-4.968733,3.908003,-0.459977,0.098624,-3.154247,0.549513,0.686374,-1.207297,0.146601,-0.003554,-0.027404,0.999873,-0.002300,0.000493,-0.015771,0.007400,-0.076615,-0.137019,0.987573,-15.952909,8.586264,177.936055,-0.988151,0.035611,-0.149298,0.006380,-0.962342,-0.271767,-0.153354,-0.269499,0.950712
10836,15.742391,0.083054,-3.144682,-3.257576,-5.706147,4.833889,-0.828026,0.096101,-3.289164,0.570287,0.718028,-1.175010,0.157393,-0.001889,-0.031518,0.999856,-0.004140,0.000480,-0.016445,0.007716,-0.083019,-0.152445,0.984789,-17.789831,9.274252,177.647656,-0.986097,0.040508,-0.161160,0.010115,-0.953402,-0.301533,-0.165865,-0.298970,0.939737
10837,18.385592,-0.862025,-3.232643,-4.767920,-7.770014,6.499250,-1.332640,0.094676,-3.413812,0.568448,0.762885,-1.131489,0.183655,-0.011972,-0.032341,0.999832,-0.006663,0.000473,-0.017068,0.010276,-0.089302,-0.169144,0.981484,-19.809777,9.893753,177.068563,-0.983839,0.050380,-0.171822,0.010039,-0.942570,-0.333858,-0.178774,-0.330188,0.926831
10838,22.700790,-2.123056,-3.834726,-6.711144,-11.024924,9.367695,-1.848075,0.136735,-3.498863,0.564189,0.813677,-1.103445,0.226560,-0.025551,-0.038279,0.999804,-0.009240,0.000684,-0.017493,0.015093,-0.095147,-0.186972,0.977630,-21.999350,10.392610,176.205592,-0.981439,0.065091,-0.180392,0.006068,-0.929627,-0.368451,-0.191680,-0.362706,0.911977
10839,25.329124,-3.585629,-2.883253,-9.445007,-13.242014,10.139585,-2.567578,0.256575,-3.589263,0.573047,0.859613,-1.057632,0.252552,-0.040762,-0.028655,0.999756,-0.012837,0.001283,-0.017945,0.022984,-0.099994,-0.206510,0.973050,-24.433272,10.667334,174.977858,-0.978946,0.086028,-0.185106,-0.003429,-0.913651,-0.406485,-0.204092,-0.397292,0.894710
10840,26.062853,-7.286501,-0.198256,-13.759677,-15.460290,7.622050,-3.720088,0.298126,-3.644041,0.553127,0.913362,-1.006679,0.259241,-0.077621,-0.000955,0.999660,-0.018598,0.001490,-0.018218,0.036070,-0.103590,-0.227986,0.967466,-27.155226,10.602403,173.162097,-0.975936,0.117028,-0.183993,-0.022560,-0.893442,-0.448611,-0.216887,-0.433665,0.874583
10841,24.921956,-16.744770,-0.614333,-17.190315,-22.372654,0.468044,-4.159283,0.534450,-3.682945,0.520571,0.979178,-0.956316,0.246068,-0.172086,-0.003257,0.999611,-0.020794,0.002672,-0.018412,0.050711,-0.105755,-0.250724,0.960928,-30.036905,10.242630,171.203395,-0.972488,0.150490,-0.177817,-0.044429,-0.869132,-0.492581,-0.228675,-0.471129,0.851907
10842,20.246774,-19.452557,-2.816433,-14.980994,-23.556742,-5.715327,-3.105135,0.646243,-3.796789,0.504717,1.028376,-0.908306,0.198636,-0.198733,-0.025746,0.999694,-0.015524,0.003231,-0.018982,0.060205,-0.108849,-0.272183,0.954172,-32.742673,10.075548,169.812271,-0.969055,0.174146,-0.174947,-0.055639,-0.844583,-0.532526,-0.240494,-0.506313,0.828137
10843,19.363957,-10.650244,-5.800937,-8.804029,-19.392181,-1.542271,-1.635351,0.657553,-3.798579,0.512399,1.063587,-0.864728,0.191374,-0.110625,-0.057748,0.999781,-0.008176,0.003288,-0.018992,0.062989,-0.113740,-0.291297,0.947756,-35.153839,10.305646,169.122734,-0.966191,0.185661,-0.178899,-0.053133,-0.822357,-0.566485,-0.252294,-0.537827,0.804419
10844,21.947489,-1.876230,-4.652500,-7.397587,-14.905052,5.350122,-0.570578,0.819380,-3.721445,0.504095,1.088678,-0.819464,0.218881,-0.022973,-0.047361,0.999814,-0.002853,0.004097,-0.018606,0.060720,-0.119102,-0.308443,0.941802,-37.309990,10.770979,168.976410,-0.964256,0.187844,-0.186884,-0.040900,-0.802352,-0.595448,-0.261798,-0.566521,0.781355
10845,19.573782,2.171872,-3.292657,-5.848547,-11.011482,5.781657,0.104944,1.177704,-3.782261,0.520770,1.103738,-0.775706,0.195904,0.018032,-0.034070,0.999804,0.000525,0.005888,-0.018910,0.054611,-0.124176,-0.325541,0.935746,-39.437661,11.352115,169.239477,-0.963196,0.183052,-0.196838,-0.021355,-0.782081,-0.622811,-0.267950,-0.595685,0.757207
10846,16.294842,6.542858,-4.313331,-1.949008,-7.905403,6.330567,0.308557,1.119365,-3.845948,0.530107,1.126500,-0.725745,0.163923,0.062350,-0.043951,0.999798,0.001543,0.005596,-0.019228,0.047666,-0.129821,-0.342102,0.929430,-41.520978,12.046545,169.547272,-0.961749,0.177429,-0.208706,0.000220,-0.761388,-0.648296,-0.273933,-0.623544,0.732225
10847,15.363189,6.032227,-2.719923,-3.148410,-7.238234,4.934404,0.221708,0.983489,-3.757013,0.548995,1.151605,-0.687009,0.154593,0.057455,-0.027893,0.999811,0.001108,0.004917,-0.018784,0.041450,-0.135674,-0.358250,0.922785,-43.584332,12.749927,169.740811,-0.959749,0.173710,-0.220696,0.020711,-0.739878,-0.672422,-0.280095,-0.649927,0.706500
10848,12.320992,5.473501,-1.603397,-2.898418,-5.515990,2.249321,0.025225,1.089308,-3.348579,0.558714,1.166696,-0.647158,0.124014,0.052665,-0.016701,0.999845,0.000126,0.005446,-0.016742,0.036163,-0.139628,-0.373037,0.916537,-45.466474,13.236324,169.914642,-0.958392,0.170463,-0.228968,0.037883,-0.719071,-0.693903,-0.282929,-0.673705,0.682695
10849,8.043659,2.005802,-4.145023,0.047399,-6.455539,-3.162560,0.012865,1.042582,-2.690339,0.559827,1.173718,-0.616095,0.080479,0.018978,-0.041868,0.999896,0.000064,0.005213,-0.013451,0.031529,-0.142176,-0.385342,0.911210,-47.027053,13.580149,170.105408,-0.957584,0.167032,-0.234805,0.052113,-0.701035,-0.711220,-0.283403,-0.693289,0.662596
10850,1.084955,-2.103203,-1.824581,0.298958,-2.804731,-10.799339,0.303885,0.892655,-1.946819,0.572676,1.178649,-0.593253,0.010563,-0.021108,-0.018325,0.999942,0.001519,0.004463,-0.009734,0.026588,-0.143915,-0.393737,0.907498,-48.080170,13.902306,170.417747,-0.957163,0.161587,-0.240267,0.065071,-0.688529,-0.722284,-0.282143,-0.706978,0.648520
10851,1.425711,2.165150,-5.672574,4.598121,-3.120500,-6.981017,0.473789,0.645762,-1.002071,0.574427,1.179980,-0.588396,0.014183,0.021715,-0.056720,0.999979,0.002369,0.003229,-0.005010,0.022227,-0.144726,-0.397955,0.905645,-48.590291,14.149344,170.775039,-0.957121,0.155448,-0.244450,0.074930,-0.682275,-0.727245,-0.279831,-0.714378,0.641372
10852,4.669017,-4.475961,-3.720943,-0.520674,-7.394156,-10.669685,0.347359,0.643973,-0.248968,0.580358,1.184485,-0.597032,0.046514,-0.044753,-0.037437,0.999993,0.001737,0.003220,-0.001245,0.018969,-0.143404,-0.399285,0.905343,-48.696490,14.153015,171.168714,-0.958151,0.148865,-0.244512,0.080172,-0.680423,-0.728421,-0.274808,-0.717540,0.640013
10853,0.187438,-8.169227,-1.119517,-1.549633,-4.780754,-16.352369,0.428365,0.697381,0.718338,0.559295,1.176718,-0.610209,0.002128,-0.081661,-0.011377,0.999985,0.002142,0.003487,0.003592,0.015920,-0.139804,-0.397094,0.906928,-48.307086,13.942098,171.711670,-0.960403,0.139908,-0.240941,0.082154,-0.684126,-0.724722,-0.266229,-0.715819,0.645543
10854,0.492848,-5.907842,-0.279491,-1.738648,-3.458475,-14.311445,0.438140,0.428060,1.649922,0.564289,1.171488,-0.636418,0.005409,-0.059029,-0.002935,0.999961,0.002191,0.002140,0.008250,0.014183,-0.134965,-0.390557,0.910521,-47.357580,13.573812,172.240062,-0.963167,0.131251,-0.234698,0.079595,-0.694528,-0.715049,-0.256855,-0.707392,0.658499
10855,1.061037,-2.695313,-0.346696,-1.013341,-2.282465,-11.320616,0.075688,0.368850,2.284858,0.540505,1.160365,-0.680789,0.010911,-0.026828,-0.003497,0.999933,0.000378,0.001844,0.011424,0.014584,-0.128244,-0.382260,0.914996,-46.181026,12.916827,172.647622,-0.966682,0.124733,-0.223536,0.071357,-0.707330,-0.703273,-0.245835,-0.695792,0.674862
10856,-0.146333,-2.586465,-1.028641,0.111670,-1.853558,-11.891322,-0.331016,0.293659,2.908067,0.519808,1.148543,-0.721112,-0.001102,-0.025899,-0.010242,0.999892,-0.001655,0.001468,0.014540,0.017370,-0.119479,-0.371765,0.920442,-44.730639,11.948427,172.906585,-0.970846,0.120812,-0.207031,0.056860,-0.722978,-0.688527,-0.232861,-0.680226,0.695031
10857,-0.440568,-3.920575,-1.285424,-0.037228,-2.599623,-13.046290,-0.496591,0.127760,3.618797,0.476537,1.143856,-0.772259,-0.003703,-0.039309,-0.012754,0.999833,-0.002483,0.000639,0.018093,0.021742,-0.109440,-0.358578,0.926808,-42.959373,10.793325,173.054499,-0.975101,0.118786,-0.187267,0.038184,-0.741899,-0.669424,-0.218451,-0.659906,0.718890
10858,0.430570,-4.528449,-0.893557,-1.040154,-3.358379,-12.833754,-0.458516,-0.032551,4.292676,0.451267,1.105844,-0.836082,0.005278,-0.045198,-0.008831,0.999767,-0.002292,-0.000163,0.021462,0.026779,-0.098355,-0.341972,0.934165,-40.782165,9.523048,173.169078,-0.979218,0.117301,-0.165444,0.017238,-0.764677,-0.644183,-0.202075,-0.633648,0.746764
10859,1.756757,-4.801599,-0.293625,-2.278456,-4.058203,-11.948593,-0.250593,-0.122824,4.921375,0.414994,1.077478,-0.906384,0.018744,-0.047568,-0.002865,0.999696,-0.001253,-0.000614,0.024604,0.031485,-0.086488,-0.322431,0.942108,-38.265742,8.201698,173.322214,-0.983057,0.115096,-0.142658,-0.003551,-0.790094,-0.612975,-0.183265,-0.602083,0.777116
10860,3.211605,-4.230958,-0.178189,-2.783272,-4.506576,-10.241937,0.156817,-0.156970,5.478469,0.378939,1.040434,-0.984253,0.033260,-0.041407,-0.001789,0.999624,0.000784,-0.000785,0.027389,0.034802,-0.073875,-0.299504,0.950594,-35.359807,6.869175,173.614648,-0.986663,0.110417,-0.119603,-0.021914,-0.818172,-0.574555,-0.161296,-0.564271,0.809680
10861,4.790322,-2.133004,-0.175180,-2.502407,-3.927347,-7.397449,0.524013,-0.167600,5.933137,0.345957,0.989681,-1.056568,0.048509,-0.019892,-0.001765,0.999556,0.002620,-0.000838,0.029661,0.036729,-0.060744,-0.274198,0.959050,-32.200301,5.530271,174.016217,-0.989922,0.103762,-0.096372,-0.037138,-0.846933,-0.530400,-0.136656,-0.521476,0.842252
10862,5.510449,-0.723040,-0.646638,-1.662124,-3.405105,-5.697105,0.698588,-0.145203,6.322723,0.306651,0.928610,-1.133937,0.055300,-0.005461,-0.006447,0.999494,0.003492,-0.000726,0.031608,0.038061,-0.046637,-0.246567,0.967254,-28.800930,4.097286,174.440747,-0.992753,0.096627,-0.071450,-0.050631,-0.875512,-0.480537,-0.108989,-0.473436,0.874059
10863,6.410172,0.041060,-0.953864,-1.205061,-3.151950,-4.281038,0.837811,-0.155518,6.653705,0.248688,0.855492,-1.211259,0.064047,0.002582,-0.009481,0.999438,0.004188,-0.000777,0.033262,0.038924,-0.031973,-0.217365,0.974790,-25.258256,2.602822,174.843371,-0.994925,0.089786,-0.045412,-0.061987,-0.902475,-0.426259,-0.079255,-0.421281,0.903461
10864,7.720470,1.308099,-0.951550,-0.803386,-2.324950,-2.319622,0.995659,-0.170749,6.923686,0.207714,0.775168,-1.276717,0.076697,0.015789,-0.009376,0.999388,0.004977,-0.000854,0.034611,0.039229,-0.016737,-0.186262,0.981574,-21.532809,1.045332,175.223941,-0.996362,0.083248,-0.018243,-0.070778,-0.927535,-0.366973,-0.047471,-0.364347,0.930053
10865,8.981739,2.688381,-1.122140,-0.069729,-1.241743,-0.454681,1.040509,-0.183584,7.183347,0.163502,0.673716,-1.349947,0.088784,0.030143,-0.010988,0.999341,0.005201,-0.000918,0.035909,0.039443,-0.001047,-0.154020,0.987280,-17.711218,-0.577653,175.514353,-0.996886,0.078205,0.010082,-0.077560,-0.949444,-0.304204,-0.014218,-0.304039,0.952554
10866,10.366063,3.536679,-1.230184,0.452471,-0.333622,1.192039,0.990412,-0.171193,7.416621,0.106319,0.581686,-1.406652,0.102264,0.039237,-0.012026,0.999300,0.004951,-0.000856,0.037074,0.040016,0.015395,-0.120367,0.991803,-13.751985,-2.302283,175.656786,-0.996323,0.075670,0.040172,-0.083082,-0.967821,-0.237528,0.020905,-0.239992,0.970550
10867,11.659255,4.088153,-1.386280,1.007345,0.541820,2.564280,0.803703,-0.177511,7.606676,0.051190,0.474071,-1.459572,0.114937,0.045330,-0.013584,0.999268,0.004018,-0.000887,0.038024,0.041550,0.032238,-0.086186,0.994890,-9.743755,-4.089137,175.565707,-0.994469,0.077119,0.071308,-0.088233,-0.981691,-0.168811,0.056984,-0.174169,0.983066
10868,13.237559,4.332582,-1.269236,1.248225,1.467371,4.036685,0.536781,-0.229151,7.771081,-0.006670,0.373001,-1.492317,0.130573,0.048457,-0.012417,0.999241,0.002683,-0.001145,0.038846,0.044507,0.049393,-0.051018,0.996482,-5.612535,-5.910744,175.175264,-0.991159,0.083661,0.102979,-0.093741,-0.990833,-0.097281,0.093896,-0.106074,0.989915
10869,15.296676,4.414702,-0.970938,1.316735,2.533463,5.876057,0.276695,-0.327874,7.876870,-0.067611,0.248535,-1.520341,0.151086,0.050136,-0.009394,0.999222,0.001383,-0.001639,0.039374,0.048779,0.066233,-0.015601,0.996489,-1.424156,-7.673272,174.490639,-0.986467,0.095149,0.133524,-0.099282,-0.994754,-0.024631,0.130480,-0.037554,0.990739
10870,17.062443,5.303148,-1.332387,2.526028,4.245133,7.405204,0.089433,-0.538078,7.930598,-0.112680,0.128525,-1.537748,0.168379,0.059745,-0.012843,0.999210,0.000447,-0.002690,0.039643,0.054046,0.082265,0.020684,0.994929,2.907013,-9.291640,173.545023,-0.980623,0.110947,0.161460,-0.104141,-0.993302,0.050050,0.165931,0.032265,0.985609
10871,20.092482,4.704147,-2.217482,3.473237,4.761730,10.081811,0.017109,-0.728197,7.957172,-0.173564,0.011730,-1.553759,0.198921,0.054986,-0.021444,0.999202,0.000086,-0.003640,0.039775,0.059616,0.097280,0.057162,0.991824,7.308471,-10.728364,172.433274,-0.973965,0.129379,0.186153,-0.107136,-0.986357,0.124988,0.199784,0.101790,0.974538
10872,20.850552,4.441737,-3.008901,4.697151,5.677304,10.410869,0.515375,-0.845245,7.871979,-0.216990,-0.122520,-1.543232,0.206665,0.052653,-0.029084,0.999213,0.002576,-0.004225,0.039350,0.062597,0.111686,0.094034,0.987302,11.780325,-12.049920,171.496637,-0.967215,0.144609,0.208764,-0.102600,-0.974479,0.199661,0.232309,0.171696,0.957368
10873,22.655278,5.214605,-3.823221,6.460833,7.776523,11.461179,1.320220,-0.992699,7.558424,-0.259436,-0.247393,-1.526166,0.224546,0.060905,-0.036731,0.999252,0.006599,-0.004962,0.037783,0.061234,0.124909,0.129936,0.981715,16.130308,-13.257994,170.974718,-0.961296,0.152689,0.229336,-0.087769,-0.958734,0.270418,0.261162,0.239823,0.935029
10874,25.555710,7.316934,-4.149608,8.473884,11.720527,12.866669,2.124933,-1.024858,6.929516,-0.292362,-0.369790,-1.493257,0.253014,0.082392,-0.039352,0.999330,0.010622,-0.005123,0.034640,0.055382,0.137070,0.163638,0.975381,20.200121,-14.434116,170.916154,-0.956289,0.152896,0.249267,-0.063177,-0.940311,0.334401,0.285517,0.304036,0.908869
