// General information: 
//  MT Manager version: 2020.5.0 
//  XDA version: 2020.5.0 build 5678 rev 108182 built on 2021-02-04
// Device information: 
//  DeviceId: 00B46A08
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
10550,10.163273,-1.232892,1.544949,2.044009,-0.200462,0.335258,1.427944,-0.020323,0.423318,0.114753,-0.488374,-0.897098,0.101657,-0.012224,0.015372,0.999972,0.007140,-0.000102,0.002117,0.948306,0.018315,0.026368,0.315728,2.947733,2.203220,36.885931,0.799241,0.599780,-0.038444,-0.597848,0.799960,0.051387,0.061575,-0.018087,0.997939
10551,10.222578,-1.420318,1.961175,1.787267,-0.498151,0.527626,1.435273,0.000610,0.431308,0.114518,-0.488667,-0.898555,0.102256,-0.014123,0.019510,0.999972,0.007176,0.000003,0.002157,0.945902,0.018356,0.026679,0.322833,2.980141,2.213258,37.746825,0.790134,0.611717,-0.038619,-0.609758,0.790883,0.051951,0.062322,-0.017500,0.997903
10552,10.476720,-1.428351,2.316344,1.570838,-0.586334,0.881045,1.495659,0.004156,0.437137,0.104186,-0.492338,-0.897831,0.104799,-0.014227,0.023055,0.999970,0.007478,0.000021,0.002186,0.943347,0.018459,0.027027,0.330190,3.021740,2.223760,38.640755,0.780488,0.623965,-0.038802,-0.621969,0.781268,0.052675,0.063182,-0.016979,0.997858
10553,10.490731,-1.415387,2.489119,1.436795,-0.623930,0.948389,1.540209,-0.003121,0.470756,0.090792,-0.480854,-0.894179,0.104940,-0.014098,0.024784,0.999968,0.007701,-0.000016,0.002354,0.940646,0.018465,0.027335,0.337783,3.052124,2.232341,39.565581,0.770311,0.636478,-0.038952,-0.634459,0.771124,0.053204,0.063900,-0.016270,0.997824
10554,10.358062,-1.631522,2.638456,1.382574,-0.881478,0.874885,1.541418,-0.110056,0.541795,0.081892,-0.489394,-0.897942,0.103610,-0.016238,0.026316,0.999966,0.007707,-0.000550,0.002709,0.937859,0.018208,0.027076,0.345479,3.032348,2.189621,40.502472,0.759823,0.649007,-0.038207,-0.647035,0.760626,0.052861,0.063368,-0.015444,0.997871
10555,10.755303,-2.187274,2.624212,1.766014,-1.273940,1.260044,1.496187,-0.206344,0.624293,0.074204,-0.484157,-0.905364,0.107594,-0.021733,0.026190,0.999967,0.007481,-0.001032,0.003121,0.935052,0.017552,0.026270,0.353100,2.946924,2.105077,41.429885,0.749260,0.661256,-0.036732,-0.659412,0.750024,0.051376,0.061523,-0.014272,0.998004
10556,11.418812,-2.942944,2.626305,2.313948,-1.776969,1.910596,1.502460,-0.063834,0.748009,0.075449,-0.493215,-0.901658,0.114289,-0.029198,0.026080,0.999965,0.007512,-0.000319,0.003740,0.932115,0.016223,0.026095,0.360857,2.814927,2.116921,42.378587,0.738203,0.673566,-0.036939,-0.671873,0.739039,0.049076,0.060355,-0.011410,0.998112
10557,10.629466,-3.304281,2.495406,2.422850,-2.095309,1.135807,1.554931,0.242457,0.856343,0.073338,-0.480021,-0.906383,0.106465,-0.032779,0.024570,0.999960,0.007775,0.001212,0.004282,0.928955,0.014216,0.027378,0.368906,2.673845,2.314050,43.372025,0.726317,0.686173,-0.040377,-0.684616,0.727412,0.046612,0.061355,-0.006213,0.998097
10558,9.310597,-3.402638,2.449822,2.218768,-2.315255,-0.118231,1.633230,0.386193,0.894345,0.069338,-0.493268,-0.911828,0.093304,-0.033807,0.024042,0.999955,0.008166,0.001931,0.004472,0.925556,0.012033,0.029379,0.377278,2.549838,2.596608,44.411713,0.713596,0.699091,-0.045304,-0.697677,0.715033,0.044443,0.063463,-0.000107,0.997984
10559,8.604716,-3.363738,2.314090,2.188221,-2.266891,-0.824761,1.775092,0.402229,0.884656,0.060751,-0.486271,-0.906781,0.086241,-0.033459,0.022670,0.999949,0.008875,0.002011,0.004423,0.921810,0.010077,0.031527,0.386227,2.463623,2.885433,45.528234,0.699670,0.712691,-0.050339,-0.711420,0.701454,0.042931,0.065907,0.005775,0.997809
10560,8.119375,-2.987337,2.120460,2.077868,-1.872082,-1.355638,1.928710,0.425995,0.850819,0.060708,-0.483068,-0.907786,0.081365,-0.029729,0.020744,0.999942,0.009643,0.002130,0.004254,0.917695,0.008487,0.033893,0.395745,2.433940,3.180934,46.722686,0.684474,0.726923,-0.055489,-0.725772,0.686627,0.042402,0.068923,0.011249,0.997559
10561,7.315673,-2.558773,1.880435,1.881391,-1.492285,-2.207742,2.073075,0.428462,0.815092,0.055205,-0.487090,-0.903638,0.073300,-0.025481,0.018383,0.999936,0.010365,0.002142,0.004075,0.913209,0.007261,0.036367,0.405801,2.456201,3.470126,47.992156,0.668005,0.741691,-0.060528,-0.740635,0.670545,0.042777,0.072314,0.016254,0.997249
10562,6.353284,-2.291595,1.742059,1.643539,-1.354805,-3.170911,2.187629,0.333363,0.784865,0.055268,-0.481601,-0.911540,0.063651,-0.022854,0.017064,0.999931,0.010938,0.001667,0.003924,0.908402,0.006446,0.038462,0.416276,2.511743,3.698850,49.320441,0.650470,0.756787,-0.064512,-0.755795,0.653346,0.043733,0.075245,0.020311,0.996958
10563,5.787200,-2.081250,1.653417,1.488045,-1.221419,-3.742214,2.300564,0.118597,0.773789,0.038617,-0.486201,-0.912025,0.057962,-0.020776,0.016261,0.999926,0.011503,0.000593,0.003869,0.903256,0.006063,0.039574,0.427231,2.571568,3.802102,50.712744,0.631815,0.772278,-0.066311,-0.771318,0.634874,0.044769,0.076673,0.022861,0.996794
10564,5.769069,-2.022592,1.636965,1.494887,-1.134399,-3.768601,2.381069,-0.130713,0.781151,0.025628,-0.490052,-0.907728,0.057759,-0.020194,0.016167,0.999921,0.011905,-0.000654,0.003906,0.897820,0.006050,0.039509,0.438545,2.614505,3.763484,52.152746,0.612235,0.787946,-0.065638,-0.786990,0.615284,0.045518,0.076251,0.023789,0.996805
10565,6.027868,-1.972094,1.700924,1.502900,-1.042094,-3.506124,2.442792,-0.332570,0.812103,0.012946,-0.488708,-0.911151,0.060331,-0.019683,0.016869,0.999916,0.012214,-0.001663,0.004060,0.892097,0.006210,0.038459,0.450162,2.624830,3.613605,53.634808,0.591751,0.803653,-0.063027,-0.802698,0.594632,0.045705,0.074209,0.023546,0.996965
10566,6.422115,-1.972297,1.757574,1.568271,-0.956806,-3.115853,2.491308,-0.504028,0.844584,-0.002183,-0.484453,-0.912843,0.064260,-0.019670,0.017492,0.999910,0.012456,-0.002520,0.004223,0.886106,0.006509,0.036570,0.461992,2.602382,3.370651,55.149310,0.570451,0.819224,-0.058795,-0.818272,0.573041,0.045326,0.070824,0.022254,0.997241
10567,6.970616,-1.785826,1.893914,1.471015,-0.753218,-2.557735,2.528710,-0.637168,0.864288,-0.018817,-0.492440,-0.922996,0.069723,-0.017796,0.018936,0.999906,0.012643,-0.003186,0.004321,0.879856,0.006933,0.034029,0.473969,2.551697,3.055816,56.689836,0.548390,0.834522,-0.053309,-0.833578,0.550610,0.044457,0.066453,0.020057,0.997588
10568,7.573242,-1.651272,1.899343,1.490407,-0.500952,-1.988629,2.537926,-0.719169,0.867879,-0.043689,-0.481442,-0.919812,0.075735,-0.016426,0.019057,0.999904,0.012689,-0.003596,0.004339,0.873422,0.007474,0.031093,0.485914,2.482872,2.696803,58.235767,0.525842,0.849280,-0.047051,-0.848350,0.527664,0.043273,0.061578,0.017161,0.997955
10569,8.064842,-1.572367,1.833562,1.553134,-0.275647,-1.543003,2.562062,-0.789334,0.844587,-0.054824,-0.476696,-0.923431,0.080642,-0.015619,0.018453,0.999901,0.012810,-0.003947,0.004223,0.866770,0.008244,0.027857,0.497861,2.410680,2.297174,59.793350,0.502716,0.863522,-0.040083,-0.862603,0.504132,0.042028,0.056499,0.013447,0.998312
10570,8.627287,-1.406900,1.828361,1.509239,-0.022771,-1.010762,2.608995,-0.824398,0.815607,-0.069958,-0.473557,-0.926902,0.086254,-0.013957,0.018457,0.999898,0.013045,-0.004122,0.004078,0.859856,0.009270,0.024523,0.509863,2.348070,1.874995,61.371219,0.478876,0.877272,-0.032719,-0.876363,0.479907,0.040948,0.051625,0.009065,0.998625
10571,9.122631,-1.008839,1.883345,1.221913,0.309475,-0.528396,2.641602,-0.814876,0.780832,-0.095591,-0.471562,-0.926039,0.091188,-0.009983,0.019073,0.999897,0.013208,-0.004074,0.003904,0.852705,0.010471,0.021296,0.521853,2.298011,1.454941,62.962246,0.454431,0.890420,-0.025391,-0.889528,0.455119,0.040084,0.047248,0.004370,0.998874
10572,9.482354,-0.627933,2.013910,0.862702,0.519834,-0.150886,2.678989,-0.755597,0.742167,-0.115703,-0.474968,-0.916105,0.094770,-0.006200,0.020414,0.999896,0.013394,-0.003778,0.003711,0.845317,0.011808,0.018433,0.533817,2.272321,1.063267,64.565817,0.429400,0.902924,-0.018556,-0.902053,0.429801,0.039642,0.043770,-0.000283,0.999042
10573,9.620324,-0.345248,2.075949,0.580015,0.647965,-0.003362,2.687920,-0.642977,0.714409,-0.132229,-0.465004,-0.927307,0.096148,-0.003390,0.021023,0.999898,0.013439,-0.003215,0.003572,0.837752,0.013079,0.016140,0.545655,2.265498,0.731644,66.169449,0.404000,0.914670,-0.012769,-0.913825,0.404179,0.039527,0.041315,-0.004300,0.999137
10574,9.452157,-0.076064,2.145452,0.258995,0.677367,-0.146979,2.669736,-0.512632,0.698963,-0.146413,-0.462213,-0.929021,0.094469,-0.000719,0.021687,0.999902,0.013348,-0.002563,0.003495,0.830095,0.014176,0.014470,0.557254,2.273056,0.471175,67.757364,0.378517,0.925558,-0.008223,-0.924737,0.378534,0.039661,0.039821,-0.007408,0.999179
10575,9.201525,0.098140,2.263100,-0.016643,0.588249,-0.354736,2.620127,-0.420761,0.697459,-0.167462,-0.460955,-0.931529,0.091964,0.001004,0.022838,0.999906,0.013100,-0.002104,0.003487,0.822414,0.015037,0.013187,0.568537,2.276906,0.263100,69.317631,0.353183,0.935543,-0.004592,-0.934750,0.353079,0.039729,0.038789,-0.009739,0.999200
10576,9.096946,0.212243,2.458408,-0.255276,0.435655,-0.400560,2.556243,-0.360887,0.711377,-0.189425,-0.456657,-0.928939,0.090917,0.002130,0.024775,0.999910,0.012781,-0.001804,0.003557,0.814760,0.015655,0.012113,0.579460,2.266484,0.091425,70.842952,0.328158,0.944621,-0.001596,-0.943863,0.327961,0.039547,0.037880,-0.011472,0.999216
10577,9.174669,0.121802,2.480138,-0.201373,0.360769,-0.316916,2.486731,-0.314464,0.719847,-0.188644,-0.450966,-0.927386,0.091703,0.001238,0.024961,0.999915,0.012433,-0.001572,0.003599,0.807148,0.016047,0.011179,0.590025,2.240644,-0.051046,72.332635,0.303490,0.952834,0.000891,-0.952117,0.303225,0.039097,0.036982,-0.012714,0.999235
10578,9.226533,0.046006,2.409948,-0.116541,0.370460,-0.284414,2.411443,-0.284369,0.727958,-0.200723,-0.448706,-0.922338,0.092229,0.000504,0.024237,0.999920,0.012057,-0.001422,0.003640,0.799623,0.016263,0.010314,0.600193,2.200049,-0.173437,73.780078,0.279324,0.960192,0.003027,-0.959521,0.279008,0.038388,0.036016,-0.013627,0.999258
10579,9.183467,-0.030048,2.278260,-0.015653,0.414750,-0.359904,2.341261,-0.278318,0.716384,-0.214319,-0.440975,-0.927020,0.091804,-0.000239,0.022907,0.999924,0.011706,-0.001392,0.003582,0.792182,0.016421,0.009440,0.609991,2.151080,-0.290854,75.188052,0.255644,0.966758,0.005076,-0.966138,0.255283,0.037534,0.034990,-0.014500,0.999282
10580,9.354783,0.063259,2.331222,-0.128345,0.435900,-0.182320,2.271603,-0.324359,0.693251,-0.219867,-0.430229,-0.927182,0.093508,0.000691,0.023472,0.999928,0.011358,-0.001622,0.003466,0.784846,0.016706,0.008353,0.619410,2.095879,-0.434590,76.553891,0.232524,0.972561,0.007585,-0.972003,0.232105,0.036571,0.033807,-0.015876,0.999302
10581,9.689798,0.179957,2.300370,-0.214597,0.570728,0.129361,2.203953,-0.387949,0.643643,-0.238810,-0.420846,-0.924710,0.096847,0.001856,0.023212,0.999932,0.011020,-0.001940,0.003218,0.777628,0.017255,0.007022,0.628449,2.043853,-0.616926,77.876656,0.210005,0.977641,0.010767,-0.977156,0.209508,0.035662,0.032609,-0.018010,0.999306
10582,10.071458,0.370230,2.323439,-0.391438,0.689170,0.499504,2.153092,-0.415586,0.586677,-0.248145,-0.427960,-0.931143,0.100655,0.003746,0.023484,0.999936,0.010765,-0.002078,0.002933,0.770506,0.018064,0.005648,0.637151,2.007963,-0.820217,79.162034,0.188013,0.982062,0.014315,-0.981654,0.187424,0.035035,0.031723,-0.020639,0.999284
10583,10.322835,0.385473,2.320947,-0.410586,0.715987,0.742636,2.116180,-0.426557,0.516600,-0.267853,-0.414478,-0.933788,0.103168,0.003874,0.023470,0.999938,0.010581,-0.002133,0.002583,0.763450,0.019147,0.004342,0.645568,1.996976,-1.036606,80.417204,0.166445,0.985885,0.018091,-0.985552,0.165750,0.034841,0.031351,-0.023629,0.999229
10584,10.528846,0.296151,2.216136,-0.295699,0.780239,0.918535,2.105573,-0.417789,0.457645,-0.272973,-0.409534,-0.933058,0.105235,0.002967,0.022412,0.999940,0.010528,-0.002089,0.002288,0.756388,0.020458,0.003197,0.653796,2.013678,-1.255713,81.655982,0.145082,0.989177,0.021915,-0.988915,0.144265,0.035130,0.031588,-0.026768,0.999142
10585,10.764036,0.180674,2.107289,-0.150518,0.850899,1.123076,2.115121,-0.379035,0.401659,-0.288580,-0.402459,-0.931558,0.107597,0.001798,0.021296,0.999940,0.010575,-0.001895,0.002008,0.749255,0.021915,0.002354,0.661914,2.061229,-1.460267,82.890376,0.123728,0.991989,0.025484,-0.991783,0.122779,0.035956,0.032539,-0.029723,0.999028
10586,10.784142,0.026325,2.349947,-0.091675,0.544351,1.210735,2.112842,-0.296342,0.362278,-0.298775,-0.402104,-0.930111,0.107806,0.000209,0.023662,0.999941,0.010564,-0.001482,0.001811,0.742088,0.023344,0.001962,0.669893,2.137059,-1.625411,84.115733,0.102478,0.994331,0.028365,-0.994148,0.101396,0.037275,0.034188,-0.032019,0.998902
10587,10.685119,-0.357428,2.234425,0.304995,0.478073,1.094676,2.130795,-0.202289,0.336588,-0.310273,-0.400650,-0.927776,0.106835,-0.003633,0.022414,0.999941,0.010654,-0.001011,0.001683,0.734812,0.024656,0.002051,0.677819,2.237084,-1.742674,85.345276,0.081113,0.996241,0.030411,-0.996039,0.079906,0.039017,0.036440,-0.033455,0.998776
10588,10.546396,-0.935309,2.415677,0.808328,0.100385,1.016590,2.116152,-0.074752,0.348978,-0.316411,-0.396729,-0.927003,0.105471,-0.009424,0.024097,0.999942,0.010581,-0.000374,0.001745,0.727511,0.025589,0.002651,0.685613,2.343410,-1.789695,86.566818,0.059855,0.997718,0.031231,-0.997447,0.058560,0.040869,0.038947,-0.033597,0.998676
10589,10.187384,-2.320235,2.112578,2.219433,-0.063664,0.613202,2.055136,-0.035529,0.368631,-0.328521,-0.389199,-0.921946,0.101913,-0.023230,0.020905,0.999945,0.010275,-0.000178,0.001843,0.720323,0.026264,0.003320,0.693133,2.433551,-1.812323,87.757436,0.039111,0.998734,0.031626,-0.998385,0.037753,0.042439,0.041192,-0.033235,0.998598
10590,10.034830,-3.287719,1.343453,3.350373,0.424256,0.282184,2.058268,-0.035715,0.406711,-0.329392,-0.394396,-0.927795,0.100413,-0.032809,0.013115,0.999945,0.010291,-0.000179,0.002034,0.713014,0.026792,0.003897,0.700627,2.504028,-1.832879,88.955904,0.018213,0.999322,0.031984,-0.998905,0.016807,0.043667,0.043100,-0.032745,0.998534
10591,9.638427,-3.473319,1.136720,3.559024,0.549555,-0.154212,1.974745,0.063204,0.472295,-0.339890,-0.380719,-0.926768,0.096470,-0.034615,0.010995,0.999948,0.009874,0.000316,0.002361,0.705875,0.026689,0.004657,0.707818,2.538618,-1.788396,90.117889,-0.002057,0.999511,0.031208,-0.999014,-0.003438,0.044271,0.044357,-0.031087,0.998532
10592,8.817881,-4.165201,1.360416,4.148602,0.064703,-0.883016,1.790752,0.013130,0.506026,-0.343658,-0.377314,-0.933553,0.088285,-0.041548,0.013226,0.999957,0.008954,0.000066,0.002530,0.699264,0.026406,0.004961,0.714359,2.524069,-1.764306,91.184748,-0.020666,0.999312,0.030788,-0.998788,-0.022012,0.044018,0.044666,-0.029841,0.998556
10593,8.963539,-3.949904,1.003193,4.001986,0.549074,-0.832958,1.756599,-0.261372,0.487528,-0.358672,-0.372160,-0.924851,0.089719,-0.039367,0.009803,0.999958,0.008783,-0.001307,0.002438,0.692680,0.026897,0.004132,0.720732,2.478389,-1.893803,92.233059,-0.038943,0.998695,0.033047,-0.998250,-0.040356,0.043219,0.044496,-0.031306,0.998519
10594,9.901618,-2.583414,0.851619,2.689745,1.203826,0.023841,1.725377,-0.414150,0.492519,-0.363981,-0.356823,-0.930678,0.099062,-0.025664,0.008499,0.999958,0.008627,-0.002071,0.002463,0.686114,0.027769,0.002628,0.726959,2.404548,-2.107115,93.267171,-0.056953,0.997700,0.036768,-0.997408,-0.058482,0.041927,0.043980,-0.034285,0.998444
10595,10.625715,-2.204376,1.262500,2.237373,1.051336,0.829105,1.707491,-0.504673,0.471327,-0.371438,-0.352169,-0.926978,0.106277,-0.021902,0.012706,0.999958,0.008537,-0.002523,0.002357,0.679555,0.028947,0.000787,0.733053,2.322922,-2.371013,94.289607,-0.074734,0.996345,0.041370,-0.996254,-0.076408,0.040497,0.043510,-0.038189,0.998323
10596,11.458139,-2.411333,1.963571,2.335088,0.534456,1.815758,1.779693,-0.587671,0.435900,-0.384340,-0.351190,-0.929065,0.114576,-0.024039,0.019758,0.999954,0.008898,-0.002938,0.002179,0.672693,0.030582,-0.001233,0.739289,2.256011,-2.686768,95.347805,-0.093099,0.994553,0.046876,-0.994704,-0.094966,0.039321,0.043559,-0.042967,0.998126
10597,12.192829,-3.288841,2.336665,3.154220,0.225065,2.634874,1.891022,-0.578764,0.469502,-0.399502,-0.345087,-0.933290,0.121938,-0.032823,0.023409,0.999948,0.009455,-0.002894,0.002347,0.665338,0.032145,-0.003212,0.745843,2.179744,-2.993595,96.473162,-0.112584,0.992269,0.052224,-0.992682,-0.114630,0.037983,0.043675,-0.047566,0.997913
10598,12.209083,-4.084951,2.448748,3.919702,0.045587,2.692459,2.011420,-0.487152,0.546356,-0.404164,-0.335623,-0.934728,0.122143,-0.040761,0.024375,0.999943,0.010057,-0.002436,0.002732,0.657427,0.033257,-0.004923,0.752768,2.084527,-3.241361,97.676579,-0.133367,0.989452,0.056542,-0.990107,-0.135531,0.036316,0.043596,-0.051140,0.997740
10599,11.714532,-4.275161,2.447181,4.091215,-0.049254,2.218744,2.124385,-0.470131,0.608913,-0.415139,-0.324888,-0.914997,0.117218,-0.042653,0.024294,0.999936,0.010622,-0.002351,0.003045,0.648974,0.034156,-0.006644,0.760015,1.965438,-3.470899,98.952665,-0.155333,0.986005,0.060542,-0.986913,-0.157578,0.034234,0.043295,-0.054432,0.997578
10600,11.240751,-4.474112,2.382169,4.278796,-0.061396,1.751690,2.199735,-0.483056,0.630629,-0.430166,-0.311247,-0.922313,0.112491,-0.044647,0.023602,0.999932,0.010998,-0.002415,0.003153,0.640133,0.035084,-0.008406,0.767417,1.838482,-3.704536,100.274854,-0.177998,0.981907,0.064611,-0.983087,-0.180318,0.032015,0.043086,-0.057820,0.997397
10601,10.847402,-4.706985,2.332955,4.503116,-0.058358,1.366884,2.285854,-0.516877,0.609252,-0.440963,-0.305566,-0.921962,0.108557,-0.047004,0.023073,0.999927,0.011429,-0.002584,0.003046,0.630892,0.036253,-0.010165,0.774957,1.722546,-3.957402,101.642474,-0.201323,0.977091,0.069015,-0.978565,-0.203745,0.029988,0.043362,-0.061498,0.997165
10602,10.839015,-4.806505,2.447377,4.593870,-0.120744,1.388114,2.391065,-0.595031,0.561425,-0.451255,-0.291286,-0.922521,0.108453,-0.048051,0.024222,0.999920,0.011955,-0.002975,0.002807,0.621178,0.037943,-0.011988,0.782659,1.630429,-4.260148,103.062976,-0.225397,0.971431,0.074285,-0.973250,-0.227989,0.028374,0.044499,-0.065903,0.996833
10603,11.249041,-4.437298,2.434204,4.216344,0.019746,1.779457,2.500736,-0.654946,0.512725,-0.458404,-0.275195,-0.919165,0.112525,-0.044387,0.024156,0.999913,0.012503,-0.003275,0.002564,0.610970,0.040073,-0.013798,0.790518,1.560861,-4.601027,104.538322,-0.250219,0.964861,0.080217,-0.967072,-0.253049,0.027151,0.046496,-0.070782,0.996408
10604,11.638239,-3.848928,2.230897,3.613979,0.308905,2.107188,2.560149,-0.640188,0.483731,-0.472445,-0.263071,-0.915579,0.116404,-0.038492,0.022189,0.999910,0.012800,-0.003201,0.002419,0.600454,0.042320,-0.015402,0.798390,1.508600,-4.937714,106.042650,-0.275327,0.957490,0.086073,-0.960097,-0.278435,0.026229,0.049080,-0.075417,0.995944
10605,11.726510,-3.092798,1.983967,2.839145,0.540631,2.131328,2.594623,-0.593191,0.496353,-0.480441,-0.258837,-0.912484,0.117283,-0.030894,0.019787,0.999908,0.012973,-0.002966,0.002482,0.589699,0.044371,-0.016837,0.806228,1.449070,-5.244343,107.567963,-0.300573,0.949369,0.091403,-0.952357,-0.303944,0.025182,0.051689,-0.079479,0.995495
10606,11.529911,-2.371081,1.904994,2.109927,0.524440,1.911776,2.582165,-0.516591,0.548994,-0.485148,-0.237789,-0.909332,0.115315,-0.023640,0.019042,0.999910,0.012910,-0.002583,0.002745,0.578859,0.045975,-0.018154,0.813928,1.362869,-5.500692,109.094271,-0.325617,0.940630,0.095858,-0.943968,-0.329185,0.023675,0.053824,-0.082778,0.995113
10607,11.029127,-1.988827,1.811771,1.721047,0.482016,1.398254,2.548103,-0.422329,0.625551,-0.501249,-0.229873,-0.912012,0.110315,-0.019774,0.018098,0.999912,0.012740,-0.002112,0.003128,0.568014,0.046935,-0.019399,0.821451,1.235118,-5.690137,110.612717,-0.350315,0.931370,0.099148,-0.935012,-0.353968,0.021449,0.055072,-0.085191,0.994841
10608,10.452737,-1.819544,1.658769,1.530911,0.509082,0.804234,2.505156,-0.328706,0.707170,-0.505767,-0.220830,-0.911711,0.104564,-0.018033,0.016533,0.999914,0.012525,-0.001643,0.003536,0.557196,0.047264,-0.020599,0.828779,1.067043,-5.813931,112.119115,-0.374597,0.921638,0.101298,-0.925532,-0.378216,0.018527,0.055387,-0.086815,0.994684
10609,9.763040,-1.793429,1.502758,1.478907,0.547580,0.102172,2.457705,-0.228686,0.758463,-0.524519,-0.204365,-0.903700,0.097681,-0.017748,0.014920,0.999917,0.012288,-0.001143,0.003792,0.546464,0.047008,-0.021651,0.835882,0.874396,-5.868755,113.605271,-0.398335,0.911523,0.102250,-0.915594,-0.401817,0.015181,0.054923,-0.087573,0.994643
10610,8.999222,-1.928620,1.327151,1.582570,0.634281,-0.671581,2.410283,-0.130650,0.770372,-0.518894,-0.189475,-0.913732,0.090057,-0.019098,0.013099,0.999920,0.012051,-0.000653,0.003852,0.535854,0.046349,-0.022429,0.842739,0.683632,-5.863424,115.064644,-0.421424,0.901091,0.102158,-0.905250,-0.424714,0.011869,0.054083,-0.087476,0.994697
10611,8.297972,-2.001415,1.187102,1.627939,0.697887,-1.378606,2.361603,-0.070757,0.740999,-0.524262,-0.173112,-0.911658,0.083049,-0.019845,0.011665,0.999923,0.011808,-0.000354,0.003705,0.525408,0.045524,-0.022943,0.849322,0.510644,-5.821980,116.490406,-0.443747,0.890392,0.101438,-0.894570,-0.446839,0.008866,0.053221,-0.086809,0.994802
10612,7.663518,-2.127488,1.034636,1.720889,0.804674,-2.020578,2.311142,-0.051741,0.693251,-0.532184,-0.158338,-0.908077,0.076706,-0.021127,0.010121,0.999927,0.011555,-0.000259,0.003466,0.515141,0.044777,-0.023266,0.855619,0.363878,-5.773380,117.880010,-0.465249,0.879445,0.100594,-0.883612,-0.468177,0.006319,0.052653,-0.085946,0.994907
10613,6.978219,-2.136700,0.993547,1.737934,0.770431,-2.696930,2.285827,-0.117561,0.629106,-0.536169,-0.154422,-0.923190,0.069843,-0.021259,0.009733,0.999930,0.011429,-0.000588,0.003145,0.504945,0.044443,-0.023620,0.861683,0.240583,-5.764822,119.247363,-0.486110,0.868106,0.100445,-0.872305,-0.488945,0.004178,0.052739,-0.085588,0.994934
10614,6.540260,-2.067709,1.004138,1.685330,0.700273,-3.124795,2.262086,-0.266260,0.552013,-0.535596,-0.134183,-0.918271,0.065446,-0.020609,0.009895,0.999931,0.011310,-0.001331,0.002760,0.494799,0.044910,-0.024224,0.867508,0.139074,-5.848118,120.594800,-0.506314,0.856308,0.101892,-0.860660,-0.509175,0.002415,0.053948,-0.086472,0.994793
10615,6.466821,-1.934519,1.144460,1.590455,0.535279,-3.175231,2.245544,-0.441615,0.478981,-0.543454,-0.124113,-0.921320,0.064689,-0.019318,0.011370,0.999932,0.011227,-0.002208,0.002395,0.484666,0.046230,-0.025175,0.873114,0.048996,-6.034760,121.928118,-0.525924,0.844009,0.105132,-0.848664,-0.528931,0.000850,0.056325,-0.088774,0.994458
10616,6.768941,-1.788633,1.256988,1.454879,0.434679,-2.863431,2.225776,-0.582400,0.423260,-0.548491,-0.119605,-0.903830,0.067691,-0.017883,0.012568,0.999932,0.011129,-0.002912,0.002116,0.474551,0.048259,-0.026406,0.878507,-0.034112,-6.306900,123.247868,-0.544944,0.831245,0.109854,-0.836342,-0.548207,-0.000592,0.059731,-0.092198,0.993948
10617,7.157031,-1.593890,1.462546,1.308599,0.227429,-2.454804,2.196705,-0.657853,0.389153,-0.555949,-0.098757,-0.905470,0.071553,-0.015961,0.014686,0.999932,0.010983,-0.003289,0.001946,0.464505,0.050640,-0.027789,0.883685,-0.119288,-6.621852,124.549957,-0.563341,0.818137,0.115316,-0.823766,-0.566926,-0.002068,0.063684,-0.096158,0.993327
10618,7.645091,-1.533451,1.611041,1.269762,0.121669,-1.953476,2.146055,-0.695878,0.374365,-0.568990,-0.085611,-0.913619,0.076423,-0.015365,0.016212,0.999935,0.010730,-0.003479,0.001872,0.454613,0.053200,-0.029283,0.888616,-0.211922,-6.959828,125.824634,-0.580993,0.804838,0.121173,-0.811069,-0.584939,-0.003671,0.067924,-0.100413,0.992625
10619,8.153276,-1.529738,1.811252,1.307525,-0.015426,-1.423008,2.076863,-0.686183,0.375987,-0.577812,-0.075922,-0.902654,0.081499,-0.015333,0.018233,0.999938,0.010384,-0.003431,0.001880,0.444968,0.055655,-0.030821,0.893284,-0.319641,-7.288225,127.062174,-0.597812,0.791535,0.126861,-0.798396,-0.602107,-0.005534,0.072004,-0.104593,0.991905
10620,8.602964,-1.525714,1.869527,1.299398,-0.036478,-0.972772,2.000124,-0.658731,0.373539,-0.578303,-0.069608,-0.899714,0.085996,-0.015284,0.018826,0.999943,0.010000,-0.003294,0.001868,0.435615,0.057991,-0.032330,0.897681,-0.434767,-7.601432,128.257348,-0.613753,0.778337,0.132281,-0.785836,-0.618389,-0.007521,0.075947,-0.108568,0.991184
