// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
32500,2,0,-78.0000,1.889071,-3.719157,1.572030,-3.414257,-2.376963,-11.413904,-0.955881,-0.724596,2.388102,0.324754,0.393385,-0.869736,0.019275,-0.036887,0.015966,0.999911,-0.004779,-0.003623,0.011940,0.063634,-0.061144,-0.416075,0.905038,-49.656717,3.309052,170.424915,-0.984424,0.166063,-0.057722,-0.064301,-0.645665,-0.760909,-0.163627,-0.745346,0.646286
32501,2,0,-72.0000,2.717813,-2.479607,0.874376,-2.658727,-2.687299,-9.902987,-0.479336,-0.839466,2.758237,0.324204,0.376302,-0.885790,0.027479,-0.024397,0.008917,0.999893,-0.002397,-0.004197,0.013791,0.068701,-0.057352,-0.404012,0.910365,-48.104869,2.803446,170.117229,-0.983982,0.171427,-0.048910,-0.078744,-0.664109,-0.743477,-0.159934,-0.727717,0.666970
32502,2,0,-74.0000,3.207959,-1.748024,0.088499,-1.877065,-3.027605,-8.998153,-0.084881,-0.886772,3.174257,0.316436,0.348141,-0.885787,0.032347,-0.016968,0.001035,0.999864,-0.000424,-0.004434,0.015871,0.072278,-0.053535,-0.389500,0.916624,-46.254816,2.397835,169.958628,-0.983820,0.174207,-0.041838,-0.090799,-0.686131,-0.721790,-0.154447,-0.706312,0.690847
32503,2,0,-71.0000,2.980770,-1.623087,-0.248788,-1.462044,-2.955374,-8.971153,0.213487,-0.878206,3.586944,0.312185,0.308876,-0.899389,0.030103,-0.015690,-0.002373,0.999829,0.001067,-0.004391,0.017934,0.074633,-0.049294,-0.373020,0.923502,-44.167891,2.026746,169.936905,-0.984000,0.174623,-0.035366,-0.101073,-0.710572,-0.696327,-0.146725,-0.681612,0.716852
32504,2,0,-72.0000,3.118927,-1.553444,-0.502047,-1.253470,-3.101242,-8.716185,0.533743,-0.878429,3.977299,0.304141,0.269629,-0.906543,0.031512,-0.014897,-0.004923,0.999789,0.002669,-0.004392,0.019885,0.075686,-0.044688,-0.354304,0.930991,-41.817711,1.694854,170.056997,-0.984549,0.172593,-0.029576,-0.109260,-0.737481,-0.666471,-0.136840,-0.652942,0.744944
32505,2,0,-72.0000,3.862562,-0.747639,-0.463885,-1.148772,-2.989920,-7.482104,0.847216,-0.883518,4.327209,0.311080,0.236842,-0.910613,0.038795,-0.006619,-0.004497,0.999747,0.004236,-0.004417,0.021634,0.075430,-0.039824,-0.333775,0.938786,-39.263100,1.399212,170.313381,-0.985449,0.168209,-0.024418,-0.115041,-0.765810,-0.632694,-0.125125,-0.620678,0.774017
32506,2,0,-70.0000,4.567298,0.071568,-0.506673,-0.922001,-2.783262,-6.274143,1.087304,-0.900466,4.660801,0.302076,0.195626,-0.928522,0.045662,0.001807,-0.004853,0.999704,0.005436,-0.004502,0.023302,0.074221,-0.034603,-0.311234,0.946798,-36.484079,1.107207,170.670414,-0.986588,0.162083,-0.019323,-0.119005,-0.795249,-0.594488,-0.111723,-0.584215,0.803872
32507,2,0,-66.0000,5.564508,0.699189,-0.391369,-0.965957,-2.656740,-4.953936,1.211130,-0.947819,4.968348,0.299221,0.138525,-0.921757,0.055466,0.008394,-0.003603,0.999662,0.006055,-0.004739,0.024839,0.072610,-0.029061,-0.287131,0.954693,-33.539828,0.790244,171.063297,-0.987767,0.155328,-0.013792,-0.121951,-0.824567,-0.552464,-0.097186,-0.544024,0.833423
32508,2,0,-66.0000,6.602761,1.271837,-0.289987,-0.994965,-2.456647,-3.627063,1.224608,-0.996665,5.246408,0.296297,0.093375,-0.930642,0.065677,0.014460,-0.002487,0.999625,0.006122,-0.004983,0.026229,0.071110,-0.023075,-0.261379,0.962337,-30.421945,0.414775,171.435042,-0.988822,0.148927,-0.007239,-0.124801,-0.853249,-0.506351,-0.081586,-0.499787,0.862297
32509,2,0,-67.0000,7.710828,1.839609,-0.127742,-1.054119,-2.114896,-2.245876,1.150084,-1.035072,5.500679,0.290303,0.052330,-0.930483,0.076568,0.020513,-0.000766,0.999592,0.005750,-0.005175,0.027500,0.070084,-0.016599,-0.234488,0.969447,-27.192002,-0.039200,171.739761,-0.989625,0.143669,0.000684,-0.128101,-0.880208,-0.456974,-0.065051,-0.452320,0.889480
32510,2,0,-78.0000,8.484108,2.272587,-0.047435,-0.974270,-1.626507,-1.237718,1.026356,-1.061335,5.723294,0.286749,0.001572,-0.926070,0.084145,0.025141,0.000098,0.999563,0.005131,-0.005306,0.028612,0.069750,-0.009569,-0.206349,0.975942,-23.836291,-0.579169,171.946313,-0.990087,0.140094,0.010108,-0.132196,-0.905110,-0.404104,-0.047463,-0.401434,0.914657
32511,2,0,-74.0000,8.949894,2.601935,-0.121302,-0.699654,-1.076759,-0.581764,0.922997,-1.031749,5.914509,0.284148,-0.047521,-0.933774,0.088682,0.028654,-0.000626,0.999539,0.004614,-0.005158,0.029568,0.069904,-0.001905,-0.177508,0.981632,-20.416330,-1.207717,172.070910,-0.990220,0.137917,0.021077,-0.136564,-0.927208,-0.348762,-0.028557,-0.348229,0.936974
32512,2,0,-73.0000,9.700022,2.966257,0.071976,-0.660936,-0.360883,0.301385,0.813602,-0.974726,6.073498,0.268237,-0.094334,-0.922758,0.096035,0.032584,0.001318,0.999519,0.004067,-0.004873,0.030363,0.070554,0.006475,-0.147859,0.986467,-16.915824,-1.927758,172.104761,-0.989960,0.137284,0.033639,-0.141114,-0.946320,-0.290802,-0.008089,-0.292629,0.956192
32513,2,0,-79.0000,10.829174,3.617406,0.308097,-0.543963,0.629442,1.576620,0.630220,-0.913289,6.220618,0.274155,-0.141270,-0.922156,0.107081,0.039507,0.003693,0.999501,0.003151,-0.004566,0.031098,0.072038,0.015538,-0.117863,0.990292,-13.383208,-2.737250,171.999987,-0.989138,0.139015,0.047756,-0.146340,-0.961838,-0.231199,0.013793,-0.235676,0.971734
32514,2,0,-82.0000,11.733813,3.889841,0.764264,-0.686083,1.608857,2.446421,0.407604,-0.861097,6.356425,0.255959,-0.188886,-0.915921,0.115989,0.042583,0.008228,0.999484,0.002038,-0.004305,0.031777,0.074582,0.025253,-0.087283,0.993067,-9.783601,-3.622082,171.720040,-0.987599,0.143722,0.063175,-0.152539,-0.973638,-0.169588,0.037136,-0.177122,0.983488
32515,2,0,-72.0000,12.343695,3.602800,0.654154,-0.511984,1.970892,2.898303,0.282505,-0.863645,6.486114,0.258201,-0.220718,-0.904916,0.122153,0.039994,0.007126,0.999464,0.001412,-0.004317,0.032425,0.077731,0.035227,-0.056287,0.994761,-6.133254,-4.521639,171.306320,-0.985434,0.150681,0.078836,-0.158613,-0.981579,-0.106509,0.061335,-0.117462,0.991182
32516,2,0,-71.0000,13.245285,3.282570,0.541153,-0.351402,2.367591,3.630051,0.289212,-0.926045,6.624979,0.248123,-0.278150,-0.892286,0.131242,0.037179,0.006073,0.999440,0.001446,-0.004629,0.033119,0.080892,0.045204,-0.024320,0.995400,-2.366150,-5.389584,170.819421,-0.982826,0.158841,0.093927,-0.163239,-0.985730,-0.041103,0.086058,-0.055730,0.994730
32517,2,0,-67.0000,14.462062,2.995599,0.381171,-0.123265,2.888455,4.672713,0.329878,-1.025009,6.755386,0.233081,-0.328929,-0.892376,0.143477,0.034809,0.004604,0.999415,0.001649,-0.005124,0.033770,0.083867,0.054932,0.008341,0.994927,1.487769,-6.194687,170.282842,-0.979898,0.167799,0.107907,-0.165966,-0.985794,0.025812,0.110705,0.007384,0.993826
32518,2,0,-66.0000,16.673845,3.581201,0.135787,0.597631,4.363842,6.659818,0.476603,-1.168178,6.833414,0.217366,-0.366658,-0.873441,0.165374,0.041474,0.002421,0.999396,0.002383,-0.005840,0.034160,0.086107,0.064156,0.041892,0.993335,5.449178,-6.906112,169.762354,-0.976939,0.176442,0.120243,-0.165691,-0.981661,0.094274,0.134671,0.072177,0.988258
32519,2,0,-69.0000,19.136256,5.674783,-0.981540,2.893700,7.030080,8.664423,0.625256,-1.311509,6.863697,0.216624,-0.424526,-0.866586,0.189323,0.063297,-0.008378,0.999385,0.003126,-0.006556,0.034311,0.087520,0.072734,0.075775,0.990610,9.454899,-7.518000,169.279488,-0.974100,0.184419,0.130838,-0.162374,-0.973197,0.162859,0.157365,0.137396,0.977936
32520,2,0,-68.0000,20.590455,7.598303,-2.412722,5.481274,9.488458,9.351034,0.572819,-1.338894,6.877445,0.213857,-0.471685,-0.851385,0.203283,0.083070,-0.022529,0.999382,0.002864,-0.006693,0.034380,0.089099,0.081126,0.109791,0.986623,13.498347,-8.077776,168.722037,-0.970960,0.193629,0.140517,-0.158001,-0.960015,0.231101,0.179646,0.202188,0.962729
32521,2,0,-68.0000,22.653238,7.215822,-3.315507,6.518252,10.534771,10.742833,0.642625,-1.303337,6.828218,0.205746,-0.528691,-0.822477,0.224100,0.079941,-0.031441,0.999391,0.003212,-0.006515,0.034134,0.090192,0.089498,0.143277,0.981492,17.505148,-8.617598,168.170083,-0.967711,0.202693,0.149839,-0.151400,-0.942674,0.297396,0.201529,0.265107,0.942923
32522,2,0,-72.0000,24.431427,8.450034,-3.514114,7.748513,13.377862,11.196339,1.160338,-1.424307,6.533364,0.194302,-0.563697,-0.801877,0.241616,0.092619,-0.032892,0.999424,0.005801,-0.007120,0.032661,0.088382,0.097055,0.175912,0.975615,21.407708,-9.107135,167.922387,-0.965538,0.206599,0.158281,-0.138306,-0.922487,0.360401,0.220471,0.326089,0.919271
32523,2,0,-75.0000,23.709743,12.016869,-3.948717,10.072713,17.107362,8.292394,1.675387,-1.495813,5.818496,0.180837,-0.627310,-0.783624,0.233744,0.127317,-0.036684,0.999514,0.008376,-0.007478,0.029088,0.083387,0.103264,0.205466,0.969622,24.930485,-9.554611,168.052533,-0.964766,0.204143,0.165988,-0.119274,-0.901660,0.415671,0.234521,0.381227,0.894240
32524,2,0,-72.0000,19.119261,17.383410,-3.023073,11.549149,20.793248,0.722324,1.312927,-1.232942,4.654199,0.172472,-0.661742,-0.753673,0.187253,0.178411,-0.027907,0.999689,0.006564,-0.006164,0.023269,0.079449,0.107969,0.229117,0.964125,27.766899,-9.891567,168.127758,-0.964061,0.202672,0.171784,-0.103722,-0.882387,0.458950,0.244596,0.424638,0.871697
32525,2,0,-69.0000,14.954198,22.859434,-2.761721,13.514583,23.647226,-6.360368,-0.159206,-1.001947,3.040380,0.177924,-0.690820,-0.753478,0.146181,0.230812,-0.027062,0.999872,-0.000796,-0.005010,0.015201,0.081580,0.108907,0.244456,0.960065,29.622731,-9.743082,167.703974,-0.962968,0.209891,0.169231,-0.103399,-0.867171,0.487157,0.249002,0.451619,0.856761
32526,2,0,-67.0000,13.966175,27.651965,-3.691044,16.621207,26.401187,-9.807979,-1.699229,-0.684092,1.280453,0.192173,-0.692593,-0.749010,0.138020,0.277083,-0.038789,0.999938,-0.008496,-0.003420,0.006402,0.090082,0.106023,0.250874,0.957970,30.405219,-9.087134,166.781928,-0.961289,0.225788,0.157936,-0.119394,-0.857896,0.499760,0.248333,0.461557,0.851643
32527,2,0,-66.0000,12.542302,23.259696,-2.463597,13.832982,22.643154,-9.261392,-2.425925,-0.258224,-0.187678,0.206782,-0.683242,-0.765991,0.125675,0.232159,-0.027292,0.999925,-0.012129,-0.001291,-0.000938,0.101323,0.101327,0.249659,0.957673,30.260446,-8.249420,165.686845,-0.958933,0.244663,0.143483,-0.143475,-0.854808,0.498717,0.244668,0.457650,0.854806
32528,2,0,-66.0000,10.478292,12.563818,-1.442458,7.952602,13.877330,-6.085620,-1.790365,-0.230242,-1.555530,0.222325,-0.674464,-0.771468,0.105773,0.124683,-0.015422,0.999929,-0.008952,-0.001151,-0.007777,0.108422,0.094917,0.242701,0.959339,29.365267,-7.439987,165.151870,-0.958471,0.254100,0.129488,-0.161954,-0.858682,0.486247,0.234744,0.445082,0.864174
32529,2,0,-66.0000,11.749921,8.648036,-1.695514,6.264824,11.319577,-2.860784,-0.491590,-0.312721,-2.754037,0.226419,-0.648963,-0.783940,0.118701,0.084810,-0.016980,0.999901,-0.002458,-0.001564,-0.013770,0.108175,0.087501,0.231288,0.962885,27.880625,-6.803671,165.489357,-0.961284,0.248795,0.118468,-0.167844,-0.869608,0.464338,0.218546,0.426476,0.877699
32530,2,0,-66.0000,11.742461,10.261372,-0.758812,6.061952,12.836858,-3.316616,0.308162,-0.250262,-3.549048,0.237308,-0.639041,-0.815869,0.119230,0.100520,-0.007284,0.999841,0.001541,-0.001251,-0.017744,0.103441,0.079710,0.216608,0.967485,25.992391,-6.282088,166.343291,-0.965893,0.234686,0.109424,-0.165623,-0.884762,0.435620,0.199048,0.402639,0.893455
32531,2,0,-66.0000,10.759837,5.578175,1.227979,1.739851,9.502751,-2.393129,0.598609,-0.080435,-3.859508,0.241639,-0.615195,-0.832117,0.108643,0.053655,0.012486,0.999809,0.002993,-0.000402,-0.019296,0.097131,0.072414,0.200309,0.972213,23.932836,-5.848129,167.348861,-0.970643,0.217874,0.101892,-0.159853,-0.900883,0.403554,0.179717,0.375419,0.909265
32532,2,0,-67.0000,17.708053,-36.795877,-7.819694,-11.361249,-25.941073,20.626189,1.550928,-0.068204,-2.684001,0.233800,-0.593833,-0.843288,0.172154,-0.369670,-0.081000,0.999880,0.007754,-0.000341,-0.013419,0.087228,0.068434,0.189552,0.975591,22.564904,-5.765604,168.630351,-0.975416,0.196141,0.100459,-0.144254,-0.912923,0.381789,0.166596,0.357911,0.918774
32533,2,0,-66.0000,23.960958,-36.632993,22.362251,-37.489751,-11.140713,19.961252,1.758862,0.733948,-0.908740,0.211529,-0.598362,-0.849445,0.238746,-0.369359,0.219506,0.999944,0.008794,0.003670,-0.004544,0.078401,0.071740,0.185041,0.976968,22.032451,-6.382206,169.580074,-0.977413,0.179740,0.111160,-0.126641,-0.919226,0.372807,0.169190,0.350309,0.921227
32534,2,0,-66.0000,7.525678,11.374492,10.483484,-4.352162,16.572119,-8.296364,2.670122,0.986711,-3.032824,0.201306,-0.584316,-0.869606,0.077477,0.111172,0.105952,0.999784,0.013350,0.004933,-0.015163,0.063470,0.073006,0.171083,0.980496,20.324138,-6.975586,171.340681,-0.981283,0.149444,0.121446,-0.099484,-0.933404,0.344760,0.164881,0.326225,0.930802
32535,2,0,-66.0000,15.265954,29.254907,-16.986983,27.055059,23.764161,-0.849933,4.944122,-0.896825,-4.830751,0.180662,-0.573867,-0.880303,0.160469,0.292804,-0.161925,0.999393,0.024716,-0.004483,-0.024149,0.034755,0.064388,0.154026,0.985354,18.066196,-6.671896,174.897978,-0.989293,0.088327,0.116184,-0.048658,-0.950136,0.308015,0.137596,0.299064,0.944260
32536,2,0,-67.0000,15.685226,14.556951,-2.278623,6.436620,16.894553,1.854876,4.144053,-2.514411,-3.810501,0.199660,-0.586137,-0.896637,0.159837,0.142946,-0.017809,0.999525,0.020717,-0.012570,-0.019049,0.009964,0.049363,0.143921,0.988307,16.663455,-5.434213,178.048303,-0.994928,0.033904,0.094703,-0.005487,-0.958375,0.285461,0.100439,0.283493,0.953700
32537,2,0,-68.0000,26.128529,8.538937,5.707941,-5.038801,16.657812,12.215194,0.400775,-1.770749,-3.435835,0.204537,-0.557406,-0.907271,0.262179,0.080773,0.059563,0.999811,0.002004,-0.008853,-0.017178,0.004159,0.035736,0.131580,0.990652,15.167008,-3.997358,178.986545,-0.997411,0.017644,0.069710,0.001165,-0.965339,0.260997,0.071899,0.260402,0.962819
32538,2,0,-68.0000,5.120179,7.764084,2.958785,-0.719431,9.288073,-6.905111,0.211787,0.672801,-3.818754,0.216575,-0.518542,-0.925499,0.052771,0.076612,0.029494,0.999812,0.001059,0.003364,-0.019093,-0.000226,0.032744,0.112995,0.993056,12.996010,-3.731702,179.600849,-0.997856,0.006952,0.065084,0.007848,-0.974464,0.224406,0.064982,0.224436,0.972320
32539,2,0,-68.0000,1.687722,7.830194,-4.701386,6.769823,6.215827,-8.475053,0.799781,-1.177931,-2.870407,0.223817,-0.507153,-0.929627,0.018276,0.078233,-0.046596,0.999872,0.003999,-0.005889,-0.014351,-0.007095,0.022970,0.102430,0.994450,11.748903,-2.701799,-179.460446,-0.998844,-0.009406,0.047138,0.018817,-0.978916,0.203397,0.044231,0.204049,0.977961
32540,2,0,-68.0000,15.737333,4.419566,-4.397112,3.145160,5.792032,5.778217,0.049428,-0.635708,-2.468385,0.236847,-0.499492,-0.941829,0.158042,0.042259,-0.043459,0.999919,0.000247,-0.003178,-0.012342,-0.009796,0.015977,0.092082,0.995575,10.552739,-1.926444,-179.050395,-0.999298,-0.016564,0.033616,0.022448,-0.982850,0.183037,0.030008,0.183663,0.982531
32541,2,0,-68.0000,9.116444,6.550050,0.786237,-0.089571,7.901841,-1.801596,-0.258377,0.378452,-2.379755,0.234788,-0.473061,-0.950881,0.091950,0.064419,0.007605,0.999927,-0.001292,0.001892,-0.011898,-0.010769,0.013807,0.080257,0.996620,9.191903,-1.676070,-178.896606,-0.999387,-0.019248,0.029249,0.023681,-0.986886,0.159673,0.025792,0.160268,0.986737
32542,2,0,-66.0000,11.115804,6.801421,-1.208264,1.469858,7.635677,0.713885,-1.046812,-0.179342,-2.188358,0.251982,-0.452194,-0.953691,0.111904,0.066728,-0.012334,0.999926,-0.005234,-0.000897,-0.010942,-0.007727,0.008969,0.069447,0.997515,7.957297,-1.086817,-179.187908,-0.999720,-0.014171,0.018967,0.016662,-0.990235,0.138410,0.016821,0.138687,0.990193
32543,2,0,-66.0000,11.422968,2.203631,0.411276,-1.664720,3.626472,1.122696,-1.060716,-0.161480,-1.952398,0.251962,-0.435588,-0.965870,0.114434,0.020942,0.004092,0.999938,-0.005303,-0.000807,-0.009762,-0.004389,0.004642,0.059767,0.998192,6.850747,-0.560988,-179.529693,-0.999918,-0.008208,0.009791,0.009318,-0.992817,0.119278,0.008742,0.119359,0.992813
32544,2,0,-66.0000,9.309791,-0.339442,-0.748481,-1.141711,0.442908,-0.547399,-0.613549,-0.283393,-1.750147,0.269551,-0.417861,-0.974226,0.093074,-0.004232,-0.007341,0.999956,-0.003068,-0.001417,-0.008751,-0.003044,0.000165,0.051526,0.998667,5.906974,-0.036813,-179.652605,-0.999981,-0.006063,0.000643,0.006097,-0.994672,0.102914,0.000015,0.102916,0.994690
32545,2,0,-67.0000,8.957682,1.337894,-1.641642,0.235392,1.561348,-0.744610,-0.236931,-0.311774,-1.537951,0.275851,-0.407221,-0.967979,0.089702,0.012670,-0.016292,0.999969,-0.001185,-0.001559,-0.007690,-0.003336,-0.003952,0.044764,0.998984,5.132908,0.435287,-179.597828,-0.999947,-0.007019,-0.007597,0.006311,-0.995970,0.089464,-0.008194,0.089411,0.995961
32546,2,0,-68.0000,10.220218,0.479490,-1.543358,-0.469986,0.771978,0.494893,0.188583,-0.305716,-1.367146,0.280784,-0.397720,-0.977630,0.102255,0.004110,-0.015273,0.999975,0.000943,-0.001529,-0.006836,-0.005547,-0.007700,0.039080,0.999191,4.484535,0.856865,-179.330349,-0.999820,-0.011686,-0.014955,0.010482,-0.996884,0.078181,-0.015822,0.078010,0.996827
32547,2,0,-68.0000,10.300349,2.602355,-3.007572,1.489632,2.198793,0.904582,0.188683,-0.262755,-1.202954,0.289424,-0.379302,-0.974568,0.103197,0.025432,-0.029916,0.999981,0.000943,-0.001314,-0.006015,-0.007602,-0.010929,0.034181,0.999327,3.927761,1.221803,-179.086434,-0.999646,-0.015940,-0.021323,0.014446,-0.997548,0.068483,-0.022362,0.068151,0.997424
32548,2,0,-68.0000,10.307948,2.764058,-1.655251,0.222787,2.691340,0.643872,0.014931,-0.270572,-1.022720,0.294618,-0.379033,-0.977059,0.103241,0.027114,-0.016411,0.999986,0.000075,-0.001353,-0.005114,-0.008625,-0.013961,0.029844,0.999420,3.435058,1.569563,-178.964019,-0.999461,-0.018074,-0.027391,0.016407,-0.998070,0.059895,-0.028420,0.059413,0.997829
32549,2,0,-68.0000,10.729942,2.795831,-2.272013,0.646520,2.460025,1.216353,-0.110360,-0.228457,-0.893815,0.295409,-0.370569,-0.989642,0.107449,0.027466,-0.022613,0.999989,-0.000552,-0.001142,-0.004469,-0.008915,-0.016553,0.026009,0.999485,2.998792,1.869649,-178.928968,-0.999293,-0.018682,-0.032626,0.016960,-0.998488,0.052287,-0.033553,0.051697,0.998099
32550,2,0,-68.0000,10.472707,2.506455,-1.991884,0.298677,2.185859,0.913903,-0.170549,-0.206994,-0.724575,0.296779,-0.366482,-0.983690,0.104837,0.024668,-0.019832,0.999993,-0.000853,-0.001035,-0.003623,-0.008745,-0.018810,0.022744,0.999526,2.626590,2.132126,-178.948586,-0.999139,-0.018337,-0.037204,0.016626,-0.998813,0.045795,-0.038000,0.045137,0.998258
32551,2,0,-68.0000,10.018646,2.565534,-2.891655,1.207658,1.868718,0.692833,-0.237033,-0.132836,-0.576018,0.307670,-0.362118,-0.979819,0.100279,0.025332,-0.028880,0.999995,-0.001185,-0.000664,-0.002880,-0.008118,-0.020431,0.020079,0.999557,2.321463,2.322142,-179.022257,-0.999033,-0.017050,-0.040518,0.015409,-0.999062,0.040473,-0.041170,0.039809,0.998359
32552,2,0,-70.0000,9.715250,2.913765,-3.540383,1.959932,1.914217,0.575023,-0.478095,-0.076419,-0.458132,0.301701,-0.348584,-0.985134,0.097232,0.028830,-0.035436,0.999994,-0.002390,-0.000382,-0.002291,-0.006209,-0.021653,0.017496,0.999593,2.021822,2.468546,-179.244696,-0.998985,-0.013170,-0.043071,0.011655,-0.999311,0.035247,-0.043505,0.034710,0.998450
32553,2,0,-69.0000,10.105444,2.016359,-4.107638,2.077763,0.827707,1.052660,-0.802876,-0.042276,-0.372498,0.310297,-0.342340,-0.977589,0.101100,0.019810,-0.041135,0.999990,-0.004014,-0.000211,-0.001862,-0.002635,-0.022551,0.015022,0.999629,1.729573,2.579476,-179.659024,-0.998969,-0.005945,-0.045005,0.004590,-0.999535,0.030152,-0.045163,0.029914,0.998532
32554,2,0,-69.0000,9.712820,0.790536,-3.664448,1.336544,-0.255141,0.509144,-0.978603,-0.024125,-0.295917,0.315705,-0.344812,-0.984596,0.097144,0.007582,-0.036670,0.999987,-0.004893,-0.000121,-0.001480,0.001871,-0.023289,0.012566,0.999648,1.436124,2.671493,179.819036,-0.998908,0.003155,-0.046609,-0.004326,-0.999677,0.025035,-0.046515,0.025210,0.998599
32555,2,0,-71.0000,9.568237,-0.308134,-2.331721,-0.238765,-0.876549,-0.001596,-0.871360,-0.040470,-0.259531,0.312167,-0.339986,-0.997341,0.095683,-0.003307,-0.023284,0.999990,-0.004357,-0.000202,-0.001298,0.005894,-0.023987,0.010533,0.999639,1.191850,2.755940,179.353071,-0.998780,0.011278,-0.048082,-0.012288,-0.999709,0.020776,-0.047833,0.021342,0.998627
32556,2,0,-72.0000,9.881569,-0.427334,-1.821428,-0.838300,-0.837532,0.174369,-0.641378,-0.039543,-0.260106,0.319865,-0.329458,-0.989126,0.098814,-0.004460,-0.018181,0.999994,-0.003207,-0.000198,-0.001301,0.008793,-0.024715,0.008626,0.999619,0.964411,2.840861,179.016000,-0.998624,0.017152,-0.049562,-0.018005,-0.999697,0.016811,-0.049259,0.017680,0.998630
32557,2,0,-70.0000,10.034902,0.047081,-2.384492,-0.216303,-0.630281,0.480179,-0.566932,-0.053954,-0.278201,0.326598,-0.321729,-0.988681,0.100356,0.000264,-0.023819,0.999995,-0.002835,-0.000270,-0.001391,0.011314,-0.025491,0.006855,0.999588,0.753175,2.929993,178.722342,-0.998444,0.022268,-0.051116,-0.022967,-0.999650,0.013128,-0.050806,0.014281,0.998606
32558,2,0,-69.0000,9.930201,0.342961,-2.440635,-0.055852,-0.418086,0.410088,-0.626206,-0.074981,-0.301640,0.326659,-0.317185,-0.990433,0.099316,0.003203,-0.024379,0.999994,-0.003131,-0.000375,-0.001508,0.014108,-0.026454,0.004838,0.999539,0.512134,3.039210,178.396292,-0.998202,0.027947,-0.053019,-0.028459,-0.999555,0.008926,-0.052746,0.010419,0.998554
32559,2,0,-69.0000,9.757684,0.479455,-2.823264,0.357076,-0.479656,0.338928,-0.712233,-0.073275,-0.318778,0.326446,-0.316185,-0.992132,0.097595,0.004539,-0.028213,0.999992,-0.003561,-0.000366,-0.001594,0.017304,-0.027398,0.002761,0.999471,0.262246,3.144945,178.023500,-0.997900,0.034438,-0.054862,-0.034740,-0.999386,0.004570,-0.054671,0.006466,0.998483
32560,2,0,-69.0000,9.658741,0.586771,-3.374451,0.889763,-0.643453,0.376350,-0.826256,-0.070351,-0.337332,0.343099,-0.306232,-1.001054,0.096609,0.005565,-0.033734,0.999990,-0.004131,-0.000352,-0.001687,0.021036,-0.028408,0.000359,0.999375,-0.027408,3.255943,177.587488,-0.997501,0.042026,-0.056796,-0.042067,-0.999115,-0.000478,-0.056766,0.001913,0.998386
32561,2,0,-70.0000,9.205507,0.069019,-3.575500,0.956363,-1.262865,-0.064845,-1.001471,-0.042178,-0.390514,0.339662,-0.299211,-0.996912,0.092063,0.000331,-0.035738,0.999986,-0.005007,-0.000211,-0.001953,0.025558,-0.029345,-0.002413,0.999240,-0.362896,3.355020,177.059027,-0.996971,0.051219,-0.058523,-0.050936,-0.998682,-0.006323,-0.058769,-0.003323,0.998266
32562,2,0,-69.0000,9.085280,-0.917338,-3.549220,0.544672,-2.229512,-0.288362,-1.105737,-0.016529,-0.500477,0.342157,-0.284780,-0.986204,0.090832,-0.009597,-0.035432,0.999982,-0.005529,-0.000083,-0.002502,0.030467,-0.030413,-0.005952,0.999055,-0.789103,3.463053,176.482678,-0.996294,0.061238,-0.060405,-0.060514,-0.998073,-0.013747,-0.061130,-0.010041,0.998079
32563,2,0,-69.0000,9.279307,-1.230464,-3.213947,0.033823,-2.455303,-0.225266,-1.044377,0.038753,-0.630647,0.336640,-0.279617,-0.993347,0.092747,-0.012765,-0.032092,0.999981,-0.005222,0.000194,-0.003153,0.034920,-0.031424,-0.010006,0.998846,-1.273530,3.559071,175.955910,-0.995586,0.070388,-0.062078,-0.069130,-0.997361,-0.022183,-0.063475,-0.017793,0.997825
32564,2,0,-68.0000,9.280049,-1.156947,-2.778535,-0.362919,-2.292475,-0.336921,-0.933835,0.069326,-0.773752,0.345821,-0.264567,-0.994616,0.092745,-0.012058,-0.027762,0.999982,-0.004669,0.000347,-0.003869,0.038675,-0.032613,-0.014743,0.998611,-1.835661,3.669155,175.505376,-0.994881,0.078205,-0.063995,-0.076282,-0.996574,-0.031967,-0.066276,-0.026922,0.997438
32565,2,0,-69.0000,9.274796,-1.091712,-2.688584,-0.454504,-2.286963,-0.378473,-0.830939,0.103532,-0.918513,0.359564,-0.245167,-0.991791,0.092682,-0.011455,-0.026887,0.999981,-0.004155,0.000518,-0.004593,0.041766,-0.033883,-0.019978,0.998353,-2.453760,3.783413,175.127807,-0.994215,0.084748,-0.065985,-0.082041,-0.995713,-0.042720,-0.069323,-0.037059,0.996906
