// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A08
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
32220,2,0,-73.0000,14.742372,-2.339262,6.548859,1.064192,-1.111726,6.414703,1.203143,0.322728,0.393229,-0.349445,0.178412,-0.694102,0.147575,-0.023495,0.065109,0.999979,0.006016,0.001614,0.001966,0.930553,-0.003684,-0.022967,0.365417,-1.355788,-2.295377,42.905774,0.731887,0.680248,0.040051,-0.679910,0.732914,-0.023642,-0.045436,-0.009928,0.998918
32221,2,0,-73.0000,13.648879,-2.882714,4.838634,2.391671,-0.845167,4.733072,1.136456,0.435943,0.328497,-0.344420,0.176776,-0.699115,0.136641,-0.028876,0.047925,0.999980,0.005682,0.002180,0.001642,0.928491,-0.003503,-0.020386,0.370779,-1.239702,-2.020586,43.559008,0.724214,0.688673,0.035259,-0.688387,0.725021,-0.021622,-0.040454,-0.008613,0.999144
32222,2,0,-74.0000,11.775196,-4.081995,3.650656,3.542472,-1.587585,2.579837,1.115104,0.517257,0.295578,-0.336317,0.183138,-0.700761,0.117906,-0.040847,0.035974,0.999980,0.005575,0.002586,0.001478,0.926464,-0.003341,-0.017392,0.375967,-1.104529,-1.702728,44.191911,0.716692,0.696756,0.029714,-0.696524,0.717275,-0.019268,-0.034738,-0.006887,0.999373
32223,2,0,-75.0000,10.546565,-3.885049,3.388470,3.313097,-1.607829,1.333748,1.132291,0.365240,0.315398,-0.336704,0.182993,-0.689067,0.105588,-0.038874,0.033472,0.999981,0.005661,0.001826,0.001577,0.924337,-0.002995,-0.015129,0.381266,-0.978552,-1.471845,44.842444,0.708815,0.704927,0.025686,-0.704746,0.709254,-0.017072,-0.030253,-0.006001,0.999524
32224,2,0,-76.0000,10.312690,-3.683769,2.916865,3.489339,-1.207181,0.901638,1.102262,0.155794,0.356242,-0.335431,0.185301,-0.700389,0.103215,-0.036814,0.028885,0.999983,0.005511,0.000779,0.001781,0.922162,-0.002526,-0.013937,0.386545,-0.884483,-1.360975,45.494717,0.700777,0.712985,0.023751,-0.712844,0.701153,-0.015432,-0.027656,-0.006116,0.999599
32225,2,0,-77.0000,10.444041,-3.420946,2.918944,3.381621,-0.934181,1.003638,1.080594,0.014668,0.393999,-0.339282,0.188170,-0.692687,0.104510,-0.034161,0.028997,0.999983,0.005403,0.000073,0.001970,0.919945,-0.002037,-0.013483,0.391809,-0.820358,-1.329990,46.148290,0.692608,0.720941,0.023211,-0.720831,0.692963,-0.014314,-0.026403,-0.006817,0.999628
32226,2,0,-78.0000,10.093970,-3.624546,3.312432,3.176136,-1.401190,0.861885,1.081947,-0.076621,0.420702,-0.330244,0.192129,-0.699735,0.101003,-0.036212,0.032967,0.999983,0.005410,-0.000383,0.002103,0.917658,-0.001491,-0.013493,0.397139,-0.771098,-1.351178,46.812592,0.684197,0.728916,0.023580,-0.728836,0.684556,-0.013454,-0.025949,-0.007981,0.999631
32227,2,0,-79.0000,9.436438,-4.409454,3.044900,3.731214,-1.987132,0.181823,1.210168,-0.131207,0.435201,-0.333665,0.195322,-0.697179,0.094440,-0.044073,0.030244,0.999979,0.006051,-0.000656,0.002176,0.915093,-0.000667,-0.013667,0.403011,-0.701339,-1.402494,47.546440,0.674790,0.737604,0.024476,-0.737567,0.675163,-0.012237,-0.025551,-0.009795,0.999626
32228,2,0,-80.0000,9.178528,-4.643548,2.691119,4.088261,-1.981483,-0.199696,1.417858,-0.115974,0.445712,-0.331086,0.198953,-0.702319,0.091873,-0.046420,0.026635,0.999972,0.007089,-0.000580,0.002229,0.912099,0.000517,-0.013592,0.409745,-0.584407,-1.445078,48.389730,0.663849,0.747441,0.025219,-0.747469,0.664218,-0.010196,-0.024372,-0.012081,0.999630
32229,2,0,-82.0000,8.946141,-4.606258,2.518629,4.152148,-1.876841,-0.494358,1.575251,-0.059663,0.450903,-0.323675,0.206408,-0.701151,0.089558,-0.046057,0.024850,0.999966,0.007876,-0.000298,0.002254,0.908767,0.001878,-0.013120,0.417093,-0.431661,-1.456170,49.312494,0.651723,0.758032,0.025412,-0.758130,0.652060,-0.007531,-0.022279,-0.014357,0.999649
32230,2,0,-84.0000,8.799840,-4.324489,2.327068,4.078813,-1.556092,-0.730008,1.708849,-0.046171,0.474330,-0.316137,0.198193,-0.700321,0.088096,-0.043233,0.022922,0.999961,0.008544,-0.000231,0.002372,0.905096,0.003397,-0.012493,0.425010,-0.256173,-1.461302,50.310355,0.638421,0.769265,0.025502,-0.769434,0.638710,-0.004470,-0.019727,-0.016768,0.999665
32231,2,0,-84.0000,8.919326,-4.113244,2.106634,4.138591,-1.174871,-0.735110,1.842105,-0.100293,0.507651,-0.309513,0.216177,-0.709156,0.089287,-0.041098,0.020732,0.999954,0.009210,-0.000501,0.002538,0.901061,0.005128,-0.012047,0.433495,-0.068994,-1.498770,51.384779,0.623874,0.781087,0.026155,-0.781334,0.624111,-0.001204,-0.017264,-0.019685,0.999657
32232,2,0,-84.0000,9.222229,-3.876126,2.017592,4.133650,-0.802453,-0.516816,1.981313,-0.197757,0.554497,-0.306661,0.212158,-0.707317,0.092310,-0.038703,0.019884,0.999947,0.009906,-0.000989,0.002772,0.896605,0.007141,-0.011991,0.442611,0.125590,-1.594353,52.545004,0.607903,0.793524,0.027823,-0.793866,0.608088,0.002191,-0.015180,-0.023420,0.999610
32233,2,0,-84.0000,9.531194,-3.701324,2.151849,4.030562,-0.625672,-0.193084,2.131656,-0.288198,0.587940,-0.304327,0.223557,-0.715071,0.095390,-0.036960,0.021262,0.999938,0.010658,-0.001441,0.002940,0.891708,0.009473,-0.012265,0.452346,0.332353,-1.744499,53.790557,0.590465,0.806489,0.030443,-0.806954,0.590586,0.005798,-0.013303,-0.027989,0.999520
32234,2,0,-84.0000,9.705464,-3.507692,2.244776,3.895860,-0.464675,-0.007326,2.271954,-0.367098,0.607254,-0.307812,0.229291,-0.709198,0.097120,-0.035035,0.022228,0.999929,0.011360,-0.001835,0.003036,0.886373,0.012174,-0.012790,0.462635,0.558783,-1.944810,55.114413,0.571610,0.819823,0.033937,-0.820446,0.571641,0.009747,-0.011409,-0.033415,0.999376
32235,2,0,-84.0000,9.958757,-3.160109,2.491174,3.566925,-0.304027,0.314186,2.386187,-0.405904,0.621535,-0.302029,0.227028,-0.708846,0.099635,-0.031587,0.024737,0.999922,0.011931,-0.002029,0.003108,0.880653,0.015099,-0.013407,0.473331,0.797157,-2.172496,56.498916,0.551556,0.833276,0.037908,-0.834086,0.551460,0.013903,-0.009320,-0.039287,0.999185
32236,2,0,-84.0000,10.248865,-2.671067,2.738579,3.127030,-0.069361,0.670179,2.442304,-0.417056,0.629568,-0.296297,0.233260,-0.702172,0.102516,-0.026721,0.027273,0.999918,0.012211,-0.002085,0.003148,0.874658,0.018139,-0.014027,0.484198,1.040779,-2.413025,57.914669,0.530711,0.846507,0.042103,-0.847524,0.530446,0.018148,-0.006971,-0.045314,0.998948
32237,2,0,-83.0000,10.577914,-2.162513,3.087789,2.617655,0.088353,1.107168,2.428222,-0.396539,0.641795,-0.302664,0.235388,-0.708524,0.105787,-0.021660,0.030825,0.999919,0.012141,-0.001983,0.003209,0.868547,0.021037,-0.014595,0.494945,1.267428,-2.646642,59.324397,0.509633,0.859152,0.046176,-0.860380,0.509173,0.022095,-0.004528,-0.050990,0.998689
32238,2,0,-81.0000,10.679945,-1.825238,3.286456,2.270259,0.162146,1.278441,2.377572,-0.360889,0.651596,-0.291735,0.239591,-0.711877,0.106800,-0.018295,0.032840,0.999922,0.011888,-0.001804,0.003258,0.862402,0.023733,-0.015067,0.505443,1.474750,-2.864766,60.711207,0.488600,0.871075,0.049979,-0.872505,0.487928,0.025704,-0.001996,-0.056166,0.998419
32239,2,0,-80.0000,10.647815,-1.581044,3.327298,2.044901,0.248850,1.264452,2.314133,-0.326017,0.660332,-0.291693,0.244450,-0.712993,0.106476,-0.015844,0.033263,0.999926,0.011570,-0.001630,0.003302,0.856274,0.026173,-0.015471,0.515626,1.656641,-3.065989,62.066192,0.467781,0.882225,0.053486,-0.883844,0.466889,0.028868,0.000496,-0.060777,0.998151
32240,262146,0,-83.0000,10.307471,-1.417089,3.327137,1.839373,0.214163,0.952664,2.249969,-0.280251,0.658743,-0.285963,0.248518,-0.704950,0.103075,-0.014206,0.033256,0.999930,0.011250,-0.001401,0.003294,0.850177,0.028408,-0.015729,0.525495,1.823631,-3.244721,63.388779,0.447216,0.892633,0.056601,-0.894421,0.446097,0.031772,0.003111,-0.064834,0.997891
32241,2,0,-80.0000,9.829083,-1.285028,3.306050,1.643752,0.129422,0.505911,2.178586,-0.255443,0.650117,-0.283361,0.251224,-0.716946,0.098290,-0.012891,0.033046,0.999935,0.010893,-0.001277,0.003251,0.844156,0.030462,-0.015939,0.534995,1.973404,-3.411345,64.671276,0.427053,0.902267,0.059504,-0.904209,0.425705,0.034375,0.005684,-0.068484,0.997636
32242,2,0,-81.0000,9.374829,-1.172677,3.176477,1.519206,0.128417,0.037598,2.110477,-0.229969,0.636201,-0.278614,0.249812,-0.714427,0.093749,-0.011764,0.031749,0.999939,0.010552,-0.001150,0.003181,0.838207,0.032399,-0.016073,0.544152,2.114334,-3.566346,65.916343,0.407280,0.911183,0.062204,-0.913266,0.405697,0.036822,0.008316,-0.071806,0.997384
32243,2,0,-83.0000,8.951712,-1.121880,3.124362,1.423287,0.047289,-0.372062,2.029572,-0.187964,0.616514,-0.278274,0.264742,-0.722264,0.089522,-0.011260,0.031214,0.999943,0.010148,-0.000940,0.003083,0.832394,0.034138,-0.016072,0.552898,2.243283,-3.698512,67.113840,0.388091,0.919361,0.064506,-0.921555,0.386277,0.039061,0.010994,-0.074606,0.997153
32244,2,0,-84.0000,8.410704,-1.129750,2.953471,1.408635,-0.000376,-0.938286,1.963770,-0.150072,0.594784,-0.270376,0.251504,-0.725449,0.084119,-0.011337,0.029487,0.999947,0.009819,-0.000750,0.002974,0.826681,0.035763,-0.015923,0.561307,2.369638,-3.811497,68.273273,0.369361,0.926905,0.066474,-0.929183,0.367310,0.041255,0.013823,-0.077005,0.996935
32245,2,0,-84.0000,8.032045,-1.158197,2.939274,1.384153,-0.127945,-1.294341,1.912558,-0.148188,0.572909,-0.261573,0.264107,-0.721154,0.080332,-0.011633,0.029341,0.999950,0.009563,-0.000741,0.002864,0.821046,0.037353,-0.015776,0.569420,2.491598,-3.924605,69.399605,0.351023,0.933862,0.068444,-0.936219,0.348730,0.043371,0.016634,-0.079303,0.996712
32246,2,0,-84.0000,7.755723,-1.238076,2.834170,1.460978,-0.162948,-1.593468,1.863417,-0.160225,0.550412,-0.258788,0.274983,-0.720377,0.077569,-0.012431,0.028288,0.999952,0.009317,-0.000801,0.002752,0.815476,0.038989,-0.015674,0.577263,2.613988,-4.047126,70.495841,0.333043,0.940267,0.070577,-0.942711,0.330494,0.045493,0.019450,-0.081685,0.996468
32247,2,0,-83.0000,7.520333,-1.298789,2.692942,1.538663,-0.142910,-1.868742,1.801408,-0.183129,0.528598,-0.264620,0.276286,-0.720156,0.075213,-0.013031,0.026881,0.999956,0.009007,-0.000916,0.002643,0.810024,0.040636,-0.015691,0.584776,2.728716,-4.183238,71.553217,0.315581,0.946091,0.072946,-0.948641,0.312771,0.047480,0.022105,-0.084184,0.996205
32248,2,0,-84.0000,7.217778,-1.427393,2.757238,1.600785,-0.346990,-2.128080,1.730368,-0.207166,0.508264,-0.246540,0.266420,-0.713997,0.072186,-0.014329,0.027523,0.999959,0.008652,-0.001036,0.002541,0.804707,0.042317,-0.015834,0.591950,2.837366,-4.334644,72.569677,0.298689,0.951353,0.075582,-0.954033,0.295609,0.049360,0.024616,-0.086851,0.995917
32249,2,0,-84.0000,6.974353,-1.518780,2.794421,1.650204,-0.493652,-2.343404,1.672151,-0.262226,0.489350,-0.256001,0.266385,-0.725075,0.069744,-0.015251,0.027908,0.999961,0.008361,-0.001311,0.002447,0.799506,0.044094,-0.016231,0.598818,2.936375,-4.517436,73.549522,0.282307,0.956085,0.078762,-0.958948,0.278945,0.051068,0.026855,-0.089946,0.995585
32250,2,0,-86.0000,6.882654,-1.537212,2.764109,1.675893,-0.505425,-2.443144,1.623388,-0.311493,0.477960,-0.241486,0.269967,-0.726142,0.068820,-0.015432,0.027623,0.999963,0.008117,-0.001557,0.002390,0.794377,0.045983,-0.016854,0.605448,3.028221,-4.729842,74.501811,0.266298,0.960357,0.082458,-0.963457,0.262637,0.052648,0.028904,-0.093464,0.995203
32251,2,0,-86.0000,6.842482,-1.535689,2.732651,1.688647,-0.494095,-2.494927,1.579512,-0.351867,0.464661,-0.242316,0.266445,-0.722436,0.068413,-0.015414,0.027325,0.999965,0.007897,-0.001759,0.002323,0.789330,0.047936,-0.017665,0.611840,3.110469,-4.964916,75.426431,0.250679,0.964194,0.086546,-0.967581,0.246707,0.054058,0.030771,-0.097291,0.994780
32252,2,0,-87.0000,6.839695,-1.478843,2.669706,1.660517,-0.427667,-2.521905,1.533174,-0.372519,0.452284,-0.242992,0.275010,-0.732495,0.068381,-0.014839,0.026711,0.999966,0.007666,-0.001863,0.002261,0.784363,0.049932,-0.018577,0.618009,3.187194,-5.212981,76.324877,0.235438,0.967633,0.090858,-0.971343,0.231142,0.055368,0.032575,-0.101290,0.994323
32253,2,0,-89.0000,6.789578,-1.452323,2.748623,1.616749,-0.516437,-2.540690,1.498995,-0.409892,0.437296,-0.233099,0.278561,-0.717256,0.067871,-0.014581,0.027516,0.999967,0.007495,-0.002049,0.002186,0.779462,0.052008,-0.019646,0.623978,3.257223,-5.481862,77.200230,0.220531,0.970690,0.095531,-0.974777,0.215894,0.056559,0.034277,-0.105594,0.993818
32254,262146,0,-84.0000,6.857472,-1.508548,2.867411,1.660695,-0.626895,-2.438967,1.452731,-0.439557,0.415026,-0.241934,0.283334,-0.721261,0.068543,-0.015152,0.028715,0.999969,0.007264,-0.002198,0.002075,0.774658,0.054193,-0.020825,0.629709,3.326729,-5.768884,78.046711,0.206065,0.973362,0.100516,-0.977876,0.201059,0.057736,0.035988,-0.110190,0.993259
32255,2,0,-88.0000,6.977867,-1.541749,2.984295,1.691675,-0.714252,-2.289279,1.428280,-0.463080,0.399675,-0.233352,0.278426,-0.722603,0.069740,-0.015491,0.029894,0.999970,0.007141,-0.002315,0.001998,0.769901,0.056438,-0.022091,0.635279,3.391965,-6.068828,78.875246,0.191865,0.975710,0.105723,-0.980697,0.186470,0.058835,0.037692,-0.114971,0.992654
32256,2,0,-84.0000,7.166415,-1.627370,3.048075,1.795052,-0.745338,-2.097843,1.401333,-0.474704,0.386928,-0.233624,0.285891,-0.727392,0.071623,-0.016349,0.030536,0.999971,0.007007,-0.002373,0.001935,0.765182,0.058738,-0.023393,0.640702,3.456303,-6.376869,79.687595,0.177908,0.977759,0.111068,-0.983255,0.172102,0.059914,0.039467,-0.119867,0.992005
32257,2,0,-83.0000,7.414546,-1.751345,3.044579,1.955988,-0.703657,-1.875994,1.383284,-0.480873,0.373528,-0.232338,0.281416,-0.727497,0.074105,-0.017586,0.030503,0.999971,0.006916,-0.002404,0.001868,0.760496,0.061050,-0.024709,0.645994,3.517334,-6.687777,80.486126,0.164162,0.979535,0.116459,-0.985569,0.157929,0.060933,0.041294,-0.124781,0.991325
32258,2,0,-84.0000,7.633866,-1.743588,3.008766,1.989978,-0.612894,-1.686618,1.363763,-0.470103,0.366187,-0.241477,0.290237,-0.727241,0.076300,-0.017502,0.030148,0.999972,0.006819,-0.002350,0.001831,0.755828,0.063345,-0.025978,0.651181,3.576845,-6.994123,81.274165,0.150578,0.981070,0.121768,-0.987653,0.143902,0.061923,0.043228,-0.129588,0.990625
32259,2,0,-87.0000,7.881501,-1.715379,3.019014,1.996269,-0.551479,-1.452916,1.339314,-0.442080,0.358453,-0.235744,0.283270,-0.729055,0.078779,-0.017215,0.030249,0.999974,0.006697,-0.002210,0.001792,0.751217,0.065516,-0.027148,0.656234,3.630033,-7.283388,82.047266,0.137240,0.982391,0.126777,-0.989506,0.130129,0.062803,0.045200,-0.134066,0.989941
32260,2,0,-92.0000,8.115069,-1.611208,3.074664,1.918133,-0.523744,-1.213250,1.304332,-0.412697,0.349079,-0.236463,0.287806,-0.725678,0.081115,-0.016171,0.030809,0.999975,0.006522,-0.002063,0.001745,0.746684,0.067596,-0.028210,0.661134,3.681071,-7.556771,82.801859,0.124213,0.983502,0.131508,-0.991130,0.116666,0.063645,0.047252,-0.138248,0.989270
32261,2,0,-93.0000,8.283327,-1.493400,3.098755,1.823848,-0.486449,-1.044395,1.276740,-0.359269,0.343537,-0.229498,0.283629,-0.730307,0.082803,-0.014990,0.031041,0.999977,0.006384,-0.001796,0.001718,0.742227,0.069461,-0.029084,0.665904,3.725549,-7.798111,83.541059,0.111451,0.984464,0.135683,-0.992545,0.103493,0.064376,0.049334,-0.141846,0.988659
32262,2,0,-90.0000,8.550719,-1.298447,3.120340,1.662300,-0.403086,-0.778776,1.206478,-0.295482,0.329482,-0.231747,0.288607,-0.731629,0.085482,-0.013032,0.031251,0.999979,0.006032,-0.001477,0.001647,0.737978,0.071088,-0.029746,0.670410,3.765828,-8.002745,84.243095,0.099331,0.985267,0.139221,-0.993725,0.090994,0.065039,0.051413,-0.144807,0.988123
32263,2,0,-86.0000,8.855676,-1.186119,3.120009,1.585820,-0.299751,-0.487472,1.142900,-0.229092,0.318143,-0.228596,0.286235,-0.731585,0.088540,-0.011899,0.031234,0.999982,0.005714,-0.001145,0.001591,0.733938,0.072422,-0.030198,0.674669,3.797583,-8.166390,84.910028,0.087820,0.985956,0.142048,-0.994704,0.079154,0.065560,0.053396,-0.147054,0.987686
32264,2,0,-84.0000,9.360166,-1.051681,3.131637,1.501059,-0.139638,-0.001816,1.064672,-0.147380,0.304103,-0.227650,0.281914,-0.735624,0.093595,-0.010541,0.031329,0.999984,0.005323,-0.000737,0.001521,0.730148,0.073451,-0.030380,0.678650,3.825620,-8.282788,85.535987,0.077021,0.986567,0.144059,-0.995493,0.068077,0.066024,0.055330,-0.148495,0.987364
32265,2,0,-81.0000,9.916855,-0.984015,3.238489,1.473521,-0.057672,0.561584,0.973654,-0.072013,0.283990,-0.222753,0.284226,-0.721956,0.099171,-0.009857,0.032373,0.999987,0.004868,-0.000360,0.001420,0.726677,0.074145,-0.030329,0.682293,3.846526,-8.352128,86.110462,0.067114,0.987115,0.145256,-0.996110,0.057958,0.066373,0.057099,-0.149146,0.987165
32266,2,0,-80.0000,10.476214,-1.020745,3.393664,1.544955,-0.027233,1.138217,0.898835,0.004181,0.259130,-0.225998,0.288821,-0.721405,0.104776,-0.010224,0.033889,0.999989,0.004494,0.000021,0.001296,0.723467,0.074593,-0.029997,0.685661,3.871357,-8.377479,86.642728,0.057937,0.987632,0.145694,-0.996582,0.048608,0.066796,0.058888,-0.149066,0.987072
32267,2,0,-78.0000,10.901838,-1.048230,3.548892,1.598277,-0.028269,1.588547,0.835609,0.101608,0.218237,-0.223281,0.286017,-0.737840,0.109048,-0.010511,0.035390,0.999991,0.004178,0.000508,0.001091,0.720527,0.074747,-0.029256,0.688766,3.906857,-8.344622,87.132804,0.049492,0.988174,0.145127,-0.996922,0.040029,0.067413,0.060807,-0.148016,0.987114
32268,2,0,-77.0000,11.148400,-1.189907,3.649556,1.760037,-0.034931,1.845911,0.745743,0.183661,0.167658,-0.221535,0.289488,-0.732703,0.111527,-0.011941,0.036349,0.999992,0.003729,0.000918,0.000838,0.717935,0.074702,-0.028152,0.691517,3.959085,-8.264260,87.566257,0.042023,0.988723,0.143739,-0.997135,0.032447,0.068327,0.062893,-0.146198,0.987254
32269,2,0,-75.0000,11.345201,-1.583132,3.732944,2.173353,-0.050481,2.037569,0.666106,0.280941,0.113272,-0.209048,0.288594,-0.740406,0.113513,-0.015891,0.037117,0.999993,0.003331,0.001405,0.000566,0.715689,0.074383,-0.026620,0.693936,4.027224,-8.125304,87.945610,0.035488,0.989325,0.141338,-0.997245,0.025840,0.069525,0.065131,-0.143416,0.987517
32270,2,0,-74.0000,11.373670,-1.871809,3.681642,2.484401,0.033227,2.029815,0.603558,0.407532,0.054267,-0.211054,0.284208,-0.743768,0.113816,-0.018798,0.036528,0.999993,0.003018,0.002038,0.000271,0.713727,0.073786,-0.024502,0.696095,4.123147,-7.914756,88.281555,0.029702,0.990029,0.137700,-0.997260,0.020014,0.071215,0.067749,-0.139438,0.987911
32271,2,0,-74.0000,11.353694,-1.830123,3.569678,2.470087,0.200409,1.971045,0.575825,0.529111,0.009298,-0.202514,0.277619,-0.735234,0.113632,-0.018398,0.035343,0.999992,0.002879,0.002646,0.000046,0.711935,0.072875,-0.021830,0.698113,4.240380,-7.633355,88.593732,0.024324,0.990840,0.132833,-0.997203,0.014655,0.073286,0.070668,-0.134245,0.988425
32272,2,0,-73.0000,12.305694,0.167031,4.038790,0.554389,0.292326,3.124715,0.488584,0.656585,-0.022823,-0.191099,0.285666,-0.748963,0.123189,0.001558,0.039988,0.999992,0.002443,0.003283,-0.000114,0.710471,0.071550,-0.018684,0.699830,4.366225,-7.278591,88.857543,0.019778,0.991745,0.126694,-0.997092,0.010237,0.075518,0.073597,-0.127819,0.989063
32273,2,0,-72.0000,12.684996,1.443659,6.393904,-0.772719,-1.626513,4.351778,0.323596,0.607755,0.064432,-0.195051,0.275367,-0.748874,0.127039,0.014374,0.063576,0.999994,0.001618,0.003039,0.000322,0.709431,0.069807,-0.016203,0.701122,4.409834,-6.942712,89.057413,0.016330,0.992533,0.120877,-0.997058,0.007109,0.076326,0.074897,-0.121768,0.989729
32274,2,0,-73.0000,13.219778,0.356764,6.493310,0.354488,-1.544351,4.834566,0.242208,0.330550,0.156150,-0.192357,0.285488,-0.757906,0.132302,0.003592,0.064719,0.999998,0.001211,0.001653,0.000781,0.708482,0.068570,-0.015136,0.702227,4.383679,-6.762337,89.232794,0.013297,0.992954,0.117751,-0.997106,0.004351,0.075903,0.074856,-0.118420,0.990138
32275,2,0,-74.0000,13.889891,-2.419626,3.718853,3.272065,1.161341,4.349171,0.254045,0.265633,0.157140,-0.190791,0.281449,-0.750488,0.138967,-0.024134,0.036973,0.999998,0.001270,0.001328,0.000786,0.707489,0.067535,-0.014307,0.703344,4.355247,-6.617727,89.411388,0.010205,0.993285,0.115244,-0.997150,0.001492,0.075434,0.074756,-0.115686,0.990469
32276,2,0,-74.0000,13.032954,-4.851334,0.897308,5.726785,3.426992,2.420773,0.702685,0.366062,0.162129,-0.178142,0.276835,-0.750881,0.130385,-0.048438,0.008564,0.999992,0.003513,0.001830,0.000811,0.705013,0.066865,-0.012533,0.705924,4.420379,-6.434944,89.825327,0.003029,0.993695,0.112075,-0.997047,-0.005598,0.076588,0.076733,-0.111976,0.990744
32277,2,0,-76.0000,10.936249,-4.824856,-0.331483,5.571841,3.934538,0.008909,1.195586,0.393619,0.208234,-0.173378,0.272688,-0.758773,0.109405,-0.048113,-0.003818,0.999980,0.005978,0.001968,0.001041,0.700845,0.066677,-0.010166,0.710118,4.559579,-6.254526,90.503857,-0.008742,0.994009,0.108945,-0.996721,-0.017426,0.079023,0.080448,-0.107897,0.990902
32278,2,0,-77.0000,8.951583,-3.576573,-0.547866,4.167634,3.572718,-1.869843,1.560023,0.253082,0.284181,-0.166374,0.283192,-0.763146,0.089559,-0.035594,-0.005870,0.999968,0.007800,0.001265,0.001421,0.695304,0.067290,-0.008067,0.715514,4.732716,-6.171932,91.386125,-0.024050,0.993913,0.107512,-0.996084,-0.032976,0.082029,0.085075,-0.105119,0.990814
32279,2,0,-77.0000,8.511708,-1.380976,0.382219,1.917860,2.654056,-1.826447,1.705694,0.073967,0.376946,-0.157875,0.268567,-0.762256,0.085144,-0.013681,0.003674,0.999962,0.008528,0.000370,0.001885,0.689092,0.068390,-0.006735,0.721408,4.877962,-6.197485,92.360662,-0.040949,0.993312,0.107956,-0.995154,-0.050213,0.084537,0.089392,-0.103971,0.990555
32280,2,0,-77.0000,9.834700,0.353398,2.109248,0.278757,1.532623,0.130575,1.636008,-0.072084,0.440246,-0.156488,0.271919,-0.762139,0.098332,0.003578,0.021157,0.999964,0.008180,-0.000360,0.002201,0.682955,0.069696,-0.006216,0.727101,4.972905,-6.306249,93.312336,-0.057429,0.992288,0.109843,-0.994021,-0.067067,0.086160,0.092863,-0.104238,0.990208
32281,2,0,-78.0000,11.121576,1.324215,3.982011,-0.559738,0.211782,2.059179,1.486553,-0.037160,0.514387,-0.151965,0.264783,-0.763612,0.111174,0.013232,0.039939,0.999969,0.007433,-0.000186,0.002572,0.677195,0.070379,-0.006016,0.732405,4.993854,-6.386831,94.207166,-0.072908,0.991116,0.111241,-0.992809,-0.082742,0.086509,0.094944,-0.104133,0.990021
32282,2,0,-78.0000,12.029296,1.256855,4.802117,-0.408410,-0.251027,3.191702,1.332887,0.017211,0.586138,-0.159158,0.279518,-0.766807,0.120260,0.012601,0.048095,0.999973,0.006664,0.000086,0.002931,0.671823,0.070434,-0.006047,0.737331,4.948715,-6.430120,95.045084,-0.087386,0.989859,0.111991,-0.991563,-0.097235,0.085721,0.095742,-0.103556,0.990005
32283,2,0,-80.0000,12.535008,0.896943,4.729334,-0.043307,0.003411,3.614733,1.247256,0.103345,0.615423,-0.140104,0.277435,-0.760321,0.125347,0.009060,0.047285,0.999976,0.006236,0.000517,0.003077,0.666691,0.069932,-0.005991,0.742022,4.869537,-6.417454,95.848768,-0.101265,0.988561,0.111772,-0.990237,-0.110974,0.084355,0.095794,-0.102138,0.990147
32284,2,0,-82.0000,11.941793,0.250125,4.185804,0.518561,0.344169,2.828614,1.204585,0.193802,0.592023,-0.138043,0.277654,-0.766020,0.119451,0.002603,0.041758,0.999977,0.006023,0.000969,0.002960,0.661709,0.069150,-0.005587,0.746544,4.800482,-6.352292,96.628322,-0.114719,0.987217,0.110641,-0.988763,-0.124221,0.083172,0.095853,-0.099857,0.990374
32285,2,0,-80.0000,11.192022,-0.527254,3.653482,1.202541,0.649999,1.892806,1.239206,0.215655,0.536194,-0.137130,0.283404,-0.777433,0.111974,-0.005198,0.036382,0.999977,0.006196,0.001078,0.002681,0.656664,0.068486,-0.004885,0.751052,4.767057,-6.274341,97.410508,-0.128205,0.985708,0.109289,-0.987046,-0.137538,0.082607,0.096458,-0.097283,0.990572
32286,2,0,-77.0000,10.837104,-1.037012,3.392818,1.658463,0.838180,1.437925,1.300266,0.175816,0.518940,-0.127577,0.274463,-0.781183,0.108428,-0.010309,0.033766,0.999975,0.006501,0.000879,0.002595,0.651383,0.068135,-0.004170,0.755672,4.758199,-6.223511,98.219046,-0.142115,0.983896,0.108407,-0.985032,-0.151365,0.082462,0.097543,-0.095066,0.990681
